instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C200-RF00175-AF042100.1/691-730,0.0353690696002,0.0353690696002,AF042100.1/691-730,genome,RF00175,200,True,andero,C200-RF00175-AF042100.1/691-730
C200-RF00175-AJ293865.1/46-85,0.725753607936,0.720133890502,AJ293865.1/46-85,genome,RF00175,200,True,andero,C200-RF00175-AJ293865.1/46-85
C200-RF00175-AF005495.1/41-80,0.0208436295518,0.0208436295518,AF005495.1/41-80,genome,RF00175,200,True,andero,C200-RF00175-AF005495.1/41-80
C200-RF00175-AY161889.1/12-52,0.220178174054,0.220178174054,AY161889.1/12-52,genome,RF00175,200,True,andero,C200-RF00175-AY161889.1/12-52
C200-RF00175-AF286223.1/41-80,0.80206786819,0.789682260782,AF286223.1/41-80,genome,RF00175,200,True,andero,C200-RF00175-AF286223.1/41-80
C200-RF00175-U86780.1/72-111,0.017794543197,0.017794543197,U86780.1/72-111,genome,RF00175,200,True,andero,C200-RF00175-U86780.1/72-111
C200-RF00175-AY161882.1/12-51,0.588650443425,0.588650443425,AY161882.1/12-51,genome,RF00175,200,True,andero,C200-RF00175-AY161882.1/12-51
C200-RF00175-AF286242.1/173-213,0.752789727576,0.749988898509,AF286242.1/173-213,genome,RF00175,200,True,andero,C200-RF00175-AF286242.1/173-213
C200-RF00175-AJ288982.1/713-752,0.0222593655687,0.0222593655687,AJ288982.1/713-752,genome,RF00175,200,True,andero,C200-RF00175-AJ288982.1/713-752
C200-RF00175-AF193253.1/70-109,0.36353724746,0.36353724746,AF193253.1/70-109,genome,RF00175,200,True,andero,C200-RF00175-AF193253.1/70-109
C200-RF00175-AF442570.1/57-96,0.00158689129695,0.00158689129695,AF442570.1/57-96,genome,RF00175,200,True,andero,C200-RF00175-AF442570.1/57-96
C200-RF00175-AF197338.1/656-695,0.187481334189,0.146233157955,AF197338.1/656-695,genome,RF00175,200,True,andero,C200-RF00175-AF197338.1/656-695
C200-RF00175-AF077336.1/45-85,0.646001366033,0.646001366033,AF077336.1/45-85,genome,RF00175,200,True,andero,C200-RF00175-AF077336.1/45-85
C200-RF00175-AF423755.1/144-183,0.786475617762,0.786475617762,AF423755.1/144-183,genome,RF00175,200,True,andero,C200-RF00175-AF423755.1/144-183
C200-RF00175-DQ373065.1/235-273,0.61161184583,0.61161184583,DQ373065.1/235-273,genome,RF00175,200,True,andero,C200-RF00175-DQ373065.1/235-273
C200-RF00175-AF110973.1/184-223,0.0416358356017,0.0410186384719,AF110973.1/184-223,genome,RF00175,200,True,andero,C200-RF00175-AF110973.1/184-223
C200-RF00175-AF086817.1/693-733,0.718656377428,0.707672667558,AF086817.1/693-733,genome,RF00175,200,True,andero,C200-RF00175-AF086817.1/693-733
C200-RF00175-AF492623.1/62-101,0.349873183925,0.349873183925,AF492623.1/62-101,genome,RF00175,200,True,andero,C200-RF00175-AF492623.1/62-101
C200-RF00175-AY161886.1/12-51,0.840774419573,0.840774419573,AY161886.1/12-51,genome,RF00175,200,True,andero,C200-RF00175-AY161886.1/12-51
C200-RF00175-AF538306.1/693-733,0.233888428229,0.259210406485,AF538306.1/693-733,genome,RF00175,200,True,andero,C200-RF00175-AF538306.1/693-733
C200-RF00175-AF443084.1/69-109,0.569346690883,0.559129312763,AF443084.1/69-109,genome,RF00175,200,True,andero,C200-RF00175-AF443084.1/69-109
C200-RF00175-AF443113.1/69-108,0.836178016822,0.82949024136,AF443113.1/69-108,genome,RF00175,200,True,andero,C200-RF00175-AF443113.1/69-108
C200-RF00175-U42720.2/35-74,0.675798078386,0.682333512798,U42720.2/35-74,genome,RF00175,200,True,andero,C200-RF00175-U42720.2/35-74
C200-RF00175-AJ271369.1/371-409,0.849774601772,0.849774601772,AJ271369.1/371-409,genome,RF00175,200,True,andero,C200-RF00175-AJ271369.1/371-409
C200-RF00175-AY161885.1/12-51,0.0718104371627,0.0718104371627,AY161885.1/12-51,genome,RF00175,200,True,andero,C200-RF00175-AY161885.1/12-51
C200-RF00175-AB097873.1/63-101,0.0975968154445,0.0979645983025,AB097873.1/63-101,genome,RF00175,200,True,andero,C200-RF00175-AB097873.1/63-101
C200-RF00175-AY161887.1/12-50,0.805658412301,0.79002720365,AY161887.1/12-50,genome,RF00175,200,True,andero,C200-RF00175-AY161887.1/12-50
C200-RF00175-AF170549.1/642-681,0.000159947053425,0.000159947053425,AF170549.1/642-681,genome,RF00175,200,True,andero,C200-RF00175-AF170549.1/642-681
C200-RF00175-AF042101.1/695-734,0.216935283127,0.211839349382,AF042101.1/695-734,genome,RF00175,200,True,andero,C200-RF00175-AF042101.1/695-734
C200-RF00175-AF538304.1/695-734,0.859799057275,0.859799057275,AF538304.1/695-734,genome,RF00175,200,True,andero,C200-RF00175-AF538304.1/695-734
C200-RF00175-AF408632.1/261-300,0.793438093237,0.793438093237,AF408632.1/261-300,genome,RF00175,200,True,andero,C200-RF00175-AF408632.1/261-300
C200-RF00175-AY169968.1/238-276,0.864521100004,0.864521100004,AY169968.1/238-276,genome,RF00175,200,True,andero,C200-RF00175-AY169968.1/238-276
C200-RF00175-AF382828.1/48-88,0.912930955646,0.910002155839,AF382828.1/48-88,genome,RF00175,200,True,andero,C200-RF00175-AF382828.1/48-88
C200-RF00175-AF110972.1/83-122,0.824593611216,0.819607872972,AF110972.1/83-122,genome,RF00175,200,True,andero,C200-RF00175-AF110972.1/83-122
C200-RF00175-AJ291718.1/701-741,0.0168811502136,0.0168811502136,AJ291718.1/701-741,genome,RF00175,200,True,andero,C200-RF00175-AJ291718.1/701-741
C200-RF00175-AF538305.1/694-733,0.0533340314009,0.0533340314009,AF538305.1/694-733,genome,RF00175,200,True,andero,C200-RF00175-AF538305.1/694-733
C200-RF00175-AF443080.1/69-110,0.84692627213,0.839152830997,AF443080.1/69-110,genome,RF00175,200,True,andero,C200-RF00175-AF443080.1/69-110
C200-RF00175-EF394358.1/234-272,0.873611555985,0.873611555985,EF394358.1/234-272,genome,RF00175,200,True,andero,C200-RF00175-EF394358.1/234-272
C200-RF00175-AB097870.1/72-112,0.175848522027,0.175848522027,AB097870.1/72-112,genome,RF00175,200,True,andero,C200-RF00175-AB097870.1/72-112
C200-RF00175-AF164485.1/717-756,0.80465603955,0.80465603955,AF164485.1/717-756,genome,RF00175,200,True,andero,C200-RF00175-AF164485.1/717-756
C200-RF00175-AF443098.1/69-108,0.546983185005,0.534713888782,AF443098.1/69-108,genome,RF00175,200,True,andero,C200-RF00175-AF443098.1/69-108
C200-RF00175-AF443085.1/69-108,0.0242299464902,0.0239220696199,AF443085.1/69-108,genome,RF00175,200,True,andero,C200-RF00175-AF443085.1/69-108
C200-RF00175-AB078005.1/649-688,0.000905109220548,0.000905109220548,AB078005.1/649-688,genome,RF00175,200,True,andero,C200-RF00175-AB078005.1/649-688
C200-RF00175-AF442565.1/60-101,0.64935131368,0.637348824014,AF442565.1/60-101,genome,RF00175,200,True,andero,C200-RF00175-AF442565.1/60-101
C200-RF00175-AF115393.1/68-106,0.419423472994,0.419423472994,AF115393.1/68-106,genome,RF00175,200,True,andero,C200-RF00175-AF115393.1/68-106
C200-RF00175-AF286233.1/39-78,0.372716143614,0.371253780276,AF286233.1/39-78,genome,RF00175,200,True,andero,C200-RF00175-AF286233.1/39-78
C200-RF00175-AY074891.1/69-108,0.568971847449,0.559288924414,AY074891.1/69-108,genome,RF00175,200,True,andero,C200-RF00175-AY074891.1/69-108
C200-RF00176-U16701.1/503-594,0.472221146326,0.472221146326,U16701.1/503-594,genome,RF00176,200,True,andero,C200-RF00176-U16701.1/503-594
C200-RF00176-M21958.1/4686-4776,0.298988527102,0.298988527102,M21958.1/4686-4776,genome,RF00176,200,True,andero,C200-RF00176-M21958.1/4686-4776
C200-RF00176-U80935.1/4686-4776,0.236383726092,0.24714118602,U80935.1/4686-4776,genome,RF00176,200,True,andero,C200-RF00176-U80935.1/4686-4776
C200-RF00176-M59050.1/503-592,0.685936275508,0.685936275508,M59050.1/503-592,genome,RF00176,200,True,andero,C200-RF00176-M59050.1/503-592
C200-RF00176-AF038044.1/460-550,0.303408018158,0.289630354622,AF038044.1/460-550,genome,RF00176,200,True,andero,C200-RF00176-AF038044.1/460-550
C200-RF00176-M59048.1/489-578,0.704529710224,0.704529710224,M59048.1/489-578,genome,RF00176,200,True,andero,C200-RF00176-M59048.1/489-578
C200-RF00176-AF241533.1/375-463,0.265851932261,0.253254060355,AF241533.1/375-463,genome,RF00176,200,True,andero,C200-RF00176-AF241533.1/375-463
C200-RF00176-D00719.1/409-499,0.44172815564,0.44172815564,D00719.1/409-499,genome,RF00176,200,True,andero,C200-RF00176-D00719.1/409-499
C200-RF00176-S43932.1/386-477,0.376225211521,0.376225211521,S43932.1/386-477,genome,RF00176,200,True,andero,C200-RF00176-S43932.1/386-477
C200-RF00176-M59043.1/500-591,0.590527907974,0.590527907974,M59043.1/500-591,genome,RF00176,200,True,andero,C200-RF00176-M59043.1/500-591
C200-RF00176-AY100482.1/4675-4766,0.409463504034,0.446687458946,AY100482.1/4675-4766,genome,RF00176,200,True,andero,C200-RF00176-AY100482.1/4675-4766
C200-RF00176-U16703.1/325-416,0.423844455953,0.423844455953,U16703.1/325-416,genome,RF00176,200,True,andero,C200-RF00176-U16703.1/325-416
C200-RF00176-AJ249740.1/4679-4770,0.473466954037,0.515044062466,AJ249740.1/4679-4770,genome,RF00176,200,True,andero,C200-RF00176-AJ249740.1/4679-4770
C200-RF00176-X51456.1/2110-2200,0.243964939353,0.266145618286,X51456.1/2110-2200,genome,RF00176,200,True,andero,C200-RF00176-X51456.1/2110-2200
C200-RF00176-S64508.1/531-622,0.554788693891,0.630436353721,S64508.1/531-622,genome,RF00176,200,True,andero,C200-RF00176-S64508.1/531-622
C200-RF00176-X62493.1/4698-4789,0.405144253294,0.459346419631,X62493.1/4698-4789,genome,RF00176,200,True,andero,C200-RF00176-X62493.1/4698-4789
C200-RF00176-M18056.1/306-396,0.524735630462,0.523734198146,M18056.1/306-396,genome,RF00176,200,True,andero,C200-RF00176-M18056.1/306-396
C200-RF00182-AF201929.1/20093-20221,0.681341390557,0.731321946244,AF201929.1/20093-20221,genome,RF00182,200,True,andero,C200-RF00182-AF201929.1/20093-20221
C200-RF00182-AF220295.1/20004-20132,0.571446622407,0.688185310369,AF220295.1/20004-20132,genome,RF00182,200,True,andero,C200-RF00182-AF220295.1/20004-20132
C200-RF00182-AF208066.1/20090-20218,0.681581795726,0.731575083151,AF208066.1/20090-20218,genome,RF00182,200,True,andero,C200-RF00182-AF208066.1/20090-20218
C200-RF00182-M55148.1/20308-20436,0.738455181828,0.784543310706,M55148.1/20308-20436,genome,RF00182,200,True,andero,C200-RF00182-M55148.1/20308-20436
C200-RF00182-M61144.1/2921-3049,0.162299073877,0.181582332529,M61144.1/2921-3049,genome,RF00182,200,True,andero,C200-RF00182-M61144.1/2921-3049
C200-RF00182-AF391542.1/20004-20132,0.573631132155,0.6906904187,AF391542.1/20004-20132,genome,RF00182,200,True,andero,C200-RF00182-AF391542.1/20004-20132
C200-RF00182-AF159126.1/64-192,0.644162182836,0.754850035805,AF159126.1/64-192,genome,RF00182,200,True,andero,C200-RF00182-AF159126.1/64-192
C200-RF00182-AF207902.1/20093-20221,0.681341390557,0.731321946244,AF207902.1/20093-20221,genome,RF00182,200,True,andero,C200-RF00182-AF207902.1/20093-20221
C200-RF00182-U00735.2/20004-20132,0.571446622407,0.688185310369,U00735.2/20004-20132,genome,RF00182,200,True,andero,C200-RF00182-U00735.2/20004-20132
C200-RF00182-X51939.1/6955-7083,0.59698455462,0.645371106073,X51939.1/6955-7083,genome,RF00182,200,True,andero,C200-RF00182-X51939.1/6955-7083
C200-RF00182-AF029248.1/20255-20383,0.590140936081,0.638360580569,AF029248.1/20255-20383,genome,RF00182,200,True,andero,C200-RF00182-AF029248.1/20255-20383
C200-RF00182-X57302.1/2881-3009,0.0375675097977,0.0428641550074,X57302.1/2881-3009,genome,RF00182,200,True,andero,C200-RF00182-X57302.1/2881-3009
C200-RF00182-S59673.1/1335-1463,0.503874621262,0.567493157127,S59673.1/1335-1463,genome,RF00182,200,True,andero,C200-RF00182-S59673.1/1335-1463
C200-RF00182-AF391541.1/20004-20132,0.573631132155,0.6906904187,AF391541.1/20004-20132,genome,RF00182,200,True,andero,C200-RF00182-AF391541.1/20004-20132
C200-RF00182-AF208067.1/20246-20374,0.590140936081,0.638360580569,AF208067.1/20246-20374,genome,RF00182,200,True,andero,C200-RF00182-AF208067.1/20246-20374
C200-RF00184-AF111193.1/6358-6411,0.766873083787,0.766873083787,AF111193.1/6358-6411,genome,RF00184,200,True,andero,C200-RF00184-AF111193.1/6358-6411
C200-RF00184-AY512654.1/990-1043,0.787030480954,0.787030480954,AY512654.1/990-1043,genome,RF00184,200,True,andero,C200-RF00184-AY512654.1/990-1043
C200-RF00184-AF272736.2/6358-6411,0.710745021365,0.710745021365,AF272736.2/6358-6411,genome,RF00184,200,True,andero,C200-RF00184-AF272736.2/6358-6411
C200-RF00184-X72214.1/6355-6408,0.628762673393,0.628762673393,X72214.1/6355-6408,genome,RF00184,200,True,andero,C200-RF00184-X72214.1/6355-6408
C200-RF00185-AF310931.1/380-461,0.70441278404,0.851934613779,AF310931.1/380-461,genome,RF00185,200,True,andero,C200-RF00185-AF310931.1/380-461
C200-RF00185-AY585243.1/10869-10968,0.836912277152,0.786674368864,AY585243.1/10869-10968,genome,RF00185,200,True,andero,C200-RF00185-AY585243.1/10869-10968
C200-RF00185-AF161266.1/10915-11014,0.727939221763,0.743916551717,AF161266.1/10915-11014,genome,RF00185,200,True,andero,C200-RF00185-AF161266.1/10915-11014
C200-RF00185-M84728.1/10631-10723,0.778243537874,0.759184120232,M84728.1/10631-10723,genome,RF00185,200,True,andero,C200-RF00185-M84728.1/10631-10723
C200-RF00185-M19197.1/10611-10703,0.527886402229,0.601047615243,M19197.1/10611-10703,genome,RF00185,200,True,andero,C200-RF00185-M19197.1/10611-10703
C200-RF00185-AF416457.1/10877-10976,0.732149059152,0.680977727024,AF416457.1/10877-10976,genome,RF00185,200,True,andero,C200-RF00185-AF416457.1/10877-10976
C200-RF00185-AF253420.1/10842-10943,0.518103943832,0.519394581835,AF253420.1/10842-10943,genome,RF00185,200,True,andero,C200-RF00185-AF253420.1/10842-10943
C200-RF00185-AY184212.1/10878-10978,0.47187173556,0.403136005354,AY184212.1/10878-10978,genome,RF00185,200,True,andero,C200-RF00185-AY184212.1/10878-10978
C200-RF00185-U52417.1/345-443,0.79654024352,0.805645276209,U52417.1/345-443,genome,RF00185,200,True,andero,C200-RF00185-U52417.1/345-443
C200-RF00185-AB049399.1/627-729,0.539117824002,0.523568312211,AB049399.1/627-729,genome,RF00185,200,True,andero,C200-RF00185-AB049399.1/627-729
C200-RF00185-AF169684.1/10631-10723,0.549675411313,0.629207958807,AF169684.1/10631-10723,genome,RF00185,200,True,andero,C200-RF00185-AF169684.1/10631-10723
C200-RF00185-AY303796.1/10878-10969,0.682229848998,0.69301716142,AY303796.1/10878-10969,genome,RF00185,200,True,andero,C200-RF00185-AY303796.1/10878-10969
C200-RF00185-AF310926.1/379-460,0.66389971122,0.880343638418,AF310926.1/379-460,genome,RF00185,200,True,andero,C200-RF00185-AF310926.1/379-460
C200-RF00185-U27494.1/1000-1101,0.536614450386,0.534358005849,U27494.1/1000-1101,genome,RF00185,200,True,andero,C200-RF00185-U27494.1/1000-1101
C200-RF00185-AF310149.1/353-435,0.575303767864,0.639011515026,AF310149.1/353-435,genome,RF00185,200,True,andero,C200-RF00185-AF310149.1/353-435
C200-RF00185-AY303794.1/10878-10969,0.660139667324,0.743287958588,AY303794.1/10878-10969,genome,RF00185,200,True,andero,C200-RF00185-AY303794.1/10878-10969
C200-RF00185-U88537.1/10643-10735,0.7144812707,0.717382377513,U88537.1/10643-10735,genome,RF00185,200,True,andero,C200-RF00185-U88537.1/10643-10735
C200-RF00185-U54798.1/10762-10860,0.565624530234,0.738224317472,U54798.1/10762-10860,genome,RF00185,200,True,andero,C200-RF00185-U54798.1/10762-10860
C200-RF00185-U52393.1/369-467,0.706307438208,0.741738708706,U52393.1/369-467,genome,RF00185,200,True,andero,C200-RF00185-U52393.1/369-467
C200-RF00185-AB074760.1/10643-10735,0.785030456064,0.770545174464,AB074760.1/10643-10735,genome,RF00185,200,True,andero,C200-RF00185-AB074760.1/10643-10735
C200-RF00185-AY262283.1/10899-10984,0.693502751039,0.824862085745,AY262283.1/10899-10984,genome,RF00185,200,True,andero,C200-RF00185-AY262283.1/10899-10984
C200-RF00185-AF204177.1/10631-10723,0.613093160048,0.71543594673,AF204177.1/10631-10723,genome,RF00185,200,True,andero,C200-RF00185-AF204177.1/10631-10723
C200-RF00185-AY099346.1/2415-2507,0.484859010168,0.545451774503,AY099346.1/2415-2507,genome,RF00185,200,True,andero,C200-RF00185-AY099346.1/2415-2507
C200-RF00185-EF571854.1/10936-11009,0.645514632176,0.713456955702,EF571854.1/10936-11009,genome,RF00185,200,True,andero,C200-RF00185-EF571854.1/10936-11009
C200-RF00185-AB074761.1/10643-10735,0.0713122466898,0.0640184311468,AB074761.1/10643-10735,genome,RF00185,200,True,andero,C200-RF00185-AB074761.1/10643-10735
C200-RF00185-EU670438.1/10738-10819,0.654680608188,0.864671652696,EU670438.1/10738-10819,genome,RF00185,200,True,andero,C200-RF00185-EU670438.1/10738-10819
C200-RF00185-L06436.1/10738-10839,0.72424279944,0.732305895052,L06436.1/10738-10839,genome,RF00185,200,True,andero,C200-RF00185-L06436.1/10738-10839
C200-RF00185-AF357219.1/530-631,0.696875953655,0.736855737734,AF357219.1/530-631,genome,RF00185,200,True,andero,C200-RF00185-AF357219.1/530-631
C200-RF00185-AF045551.2/10864-10963,0.896054557737,0.775284397117,AF045551.2/10864-10963,genome,RF00185,200,True,andero,C200-RF00185-AF045551.2/10864-10963
C200-RF00185-AF226686.1/10643-10735,0.700868758429,0.71118573355,AF226686.1/10643-10735,genome,RF00185,200,True,andero,C200-RF00185-AF226686.1/10643-10735
C200-RF00185-AF098737.1/10877-10976,0.912529668115,0.790673310843,AF098737.1/10877-10976,genome,RF00185,200,True,andero,C200-RF00185-AF098737.1/10877-10976
C200-RF00185-AY193805.1/10685-10787,0.635265020653,0.585134656368,AY193805.1/10685-10787,genome,RF00185,200,True,andero,C200-RF00185-AY193805.1/10685-10787
C200-RF00185-U52399.1/343-441,0.737757809796,0.71453551534,U52399.1/343-441,genome,RF00185,200,True,andero,C200-RF00185-U52399.1/343-441
C200-RF00185-AY326414.1/369-467,0.680601484163,0.711719763718,AY326414.1/369-467,genome,RF00185,200,True,andero,C200-RF00185-AY326414.1/369-467
C200-RF00185-AY303795.1/10878-10969,0.750255044305,0.678325905373,AY303795.1/10878-10969,genome,RF00185,200,True,andero,C200-RF00185-AY303795.1/10878-10969
C200-RF00185-AF204178.1/10631-10723,0.623810332214,0.672982439308,AF204178.1/10631-10723,genome,RF00185,200,True,andero,C200-RF00185-AF204178.1/10631-10723
C200-RF00185-Y07863.1/10770-10871,0.598648402456,0.578151371347,Y07863.1/10770-10871,genome,RF00185,200,True,andero,C200-RF00185-Y07863.1/10770-10871
C200-RF00185-AF310930.1/376-457,0.674822272099,0.96858575503,AF310930.1/376-457,genome,RF00185,200,True,andero,C200-RF00185-AF310930.1/376-457
C200-RF00185-U47032.1/10877-10976,0.851172949172,0.802193707397,U47032.1/10877-10976,genome,RF00185,200,True,andero,C200-RF00185-U47032.1/10877-10976
C200-RF00185-AB049400.1/627-729,0.551931944831,0.535355724105,AB049400.1/627-729,genome,RF00185,200,True,andero,C200-RF00185-AB049400.1/627-729
C200-RF00185-M76660.1/535-636,0.544243944147,0.544223115324,M76660.1/535-636,genome,RF00185,200,True,andero,C200-RF00185-M76660.1/535-636
C200-RF00185-AY326415.1/368-467,0.68491719229,0.666524532344,AY326415.1/368-467,genome,RF00185,200,True,andero,C200-RF00185-AY326415.1/368-467
C200-RF00185-AB049396.1/620-721,0.528872594811,0.53433372742,AB049396.1/620-721,genome,RF00185,200,True,andero,C200-RF00185-AB049396.1/620-721
C200-RF00185-AF075723.1/10877-10976,0.818090793609,0.765351506384,AF075723.1/10877-10976,genome,RF00185,200,True,andero,C200-RF00185-AF075723.1/10877-10976
C200-RF00185-M14933.1/102-200,0.0468599922488,0.0619068471413,M14933.1/102-200,genome,RF00185,200,True,andero,C200-RF00185-M14933.1/102-200
C200-RF00185-AY640589.1/10762-10860,0.688313195382,0.74342393395,AY640589.1/10762-10860,genome,RF00185,200,True,andero,C200-RF00185-AY640589.1/10762-10860
C200-RF00185-AY145122.1/10643-10733,0.815020759853,0.793475940508,AY145122.1/10643-10733,genome,RF00185,200,True,andero,C200-RF00185-AY145122.1/10643-10733
C200-RF00185-U17066.1/10762-10860,0.587463382459,0.739728646399,U17066.1/10762-10860,genome,RF00185,200,True,andero,C200-RF00185-U17066.1/10762-10860
C200-RF00185-AY688948.1/10964-11057,0.808044325958,0.752247546973,AY688948.1/10964-11057,genome,RF00185,200,True,andero,C200-RF00185-AY688948.1/10964-11057
C200-RF00185-AF310153.1/295-377,0.118646310255,0.140892493427,AF310153.1/295-377,genome,RF00185,200,True,andero,C200-RF00185-AF310153.1/295-377
C200-RF00192-K02120.1/628-682,0.199782007891,0.175431780789,K02120.1/628-682,genome,RF00192,200,True,andero,C200-RF00192-K02120.1/628-682
C200-RF00192-AF257515.1/629-683,0.146493081462,0.157106937287,AF257515.1/629-683,genome,RF00192,200,True,andero,C200-RF00192-AF257515.1/629-683
C200-RF00192-D00647.1/629-683,0.501275671234,0.433867681965,D00647.1/629-683,genome,RF00192,200,True,andero,C200-RF00192-D00647.1/629-683
C200-RF00192-M10987.1/418-472,0.320003399147,0.319316722295,M10987.1/418-472,genome,RF00192,200,True,andero,C200-RF00192-M10987.1/418-472
C200-RF00192-AF033818.1/418-472,0.320003399147,0.319316722295,AF033818.1/418-472,genome,RF00192,200,True,andero,C200-RF00192-AF033818.1/418-472
C200-RF00193-AF260651.1/18986-19259,0.385115683002,0.390000590997,AF260651.1/18986-19259,genome,RF00193,200,True,andero,C200-RF00193-AF260651.1/18986-19259
C200-RF00193-Y18370.1/1695-1968,0.511245708493,0.491122853815,Y18370.1/1695-1968,genome,RF00193,200,True,andero,C200-RF00193-Y18370.1/1695-1968
C200-RF00193-AY340974.1/19024-19296,0.371342134153,0.373968271737,AY340974.1/19024-19296,genome,RF00193,200,True,andero,C200-RF00193-AY340974.1/19024-19296
C200-RF00193-Y18371.1/1831-2104,0.3897253033,0.394624991093,Y18371.1/1831-2104,genome,RF00193,200,True,andero,C200-RF00193-Y18371.1/1831-2104
C200-RF00193-U35119.1/4206-4477,0.462387504243,0.378463527855,U35119.1/4206-4477,genome,RF00193,200,True,andero,C200-RF00193-U35119.1/4206-4477
C200-RF00193-AB046398.1/19030-19302,0.325061927542,0.326416573851,AB046398.1/19030-19302,genome,RF00193,200,True,andero,C200-RF00193-AB046398.1/19030-19302
C200-RF00193-AF001623.1/18977-19249,0.333740829062,0.331427952366,AF001623.1/18977-19249,genome,RF00193,200,True,andero,C200-RF00193-AF001623.1/18977-19249
C200-RF00193-U35120.1/2484-2755,0.41002585533,0.378883932071,U35120.1/2484-2755,genome,RF00193,200,True,andero,C200-RF00193-U35120.1/2484-2755
C200-RF00193-AY170468.1/19021-19293,0.425708337503,0.429457943596,AY170468.1/19021-19293,genome,RF00193,200,True,andero,C200-RF00193-AY170468.1/19021-19293
C200-RF00194-M15240.1/9667-9734,0.344556641399,0.344556641399,M15240.1/9667-9734,genome,RF00194,200,True,andero,C200-RF00194-M15240.1/9667-9734
C200-RF00194-AB047330.1/9674-9741,0.583484823224,0.565511052255,AB047330.1/9674-9741,genome,RF00194,200,True,andero,C200-RF00194-AB047330.1/9674-9741
C200-RF00194-X05259.1/3294-3361,0.421520400062,0.421520400062,X05259.1/3294-3361,genome,RF00194,200,True,andero,C200-RF00194-X05259.1/3294-3361
C200-RF00194-AB003355.1/1417-1484,0.66888960675,0.633252777183,AB003355.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003355.1/1417-1484
C200-RF00194-AB003349.1/1417-1484,0.665546599584,0.652831594588,AB003349.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003349.1/1417-1484
C200-RF00194-AB080731.1/1417-1484,0.656296323941,0.64393220859,AB080731.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB080731.1/1417-1484
C200-RF00194-D50677.1/1417-1484,0.648670835982,0.635874118534,D50677.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-D50677.1/1417-1484
C200-RF00194-D00156.1/2363-2430,0.595470659162,0.595470659162,D00156.1/2363-2430,genome,RF00194,200,True,andero,C200-RF00194-D00156.1/2363-2430
C200-RF00194-L19420.1/1530-1597,0.296896028045,0.296896028045,L19420.1/1530-1597,genome,RF00194,200,True,andero,C200-RF00194-L19420.1/1530-1597
C200-RF00194-AY280704.1/1417-1484,0.643029150668,0.643029150668,AY280704.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AY280704.1/1417-1484
C200-RF00194-AY258323.1/9674-9741,0.148038553521,0.148038553521,AY258323.1/9674-9741,genome,RF00194,200,True,andero,C200-RF00194-AY258323.1/9674-9741
C200-RF00194-AY258322.1/9674-9741,0.555081165966,0.555081165966,AY258322.1/9674-9741,genome,RF00194,200,True,andero,C200-RF00194-AY258322.1/9674-9741
C200-RF00194-AB003353.1/1417-1484,0.636679176893,0.636679176893,AB003353.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003353.1/1417-1484
C200-RF00194-AB080198.1/1417-1484,0.541286810655,0.541286810655,AB080198.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB080198.1/1417-1484
C200-RF00194-AB003345.1/1417-1484,0.633962984117,0.633962984117,AB003345.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003345.1/1417-1484
C200-RF00194-AB003337.1/1417-1484,0.618975748224,0.618975748224,AB003337.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003337.1/1417-1484
C200-RF00194-AB072387.1/1417-1484,0.638960345549,0.638960345549,AB072387.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB072387.1/1417-1484
C200-RF00194-AY161373.1/1390-1443,0.814979814148,0.887018988026,AY161373.1/1390-1443,genome,RF00194,200,True,andero,C200-RF00194-AY161373.1/1390-1443
C200-RF00194-AB080733.1/1417-1484,0.625926073914,0.625926073914,AB080733.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB080733.1/1417-1484
C200-RF00194-AB003341.1/1417-1484,0.436235854101,0.436235854101,AB003341.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003341.1/1417-1484
C200-RF00194-AF435866.1/9655-9722,0.149680061539,0.149680061539,AF435866.1/9655-9722,genome,RF00194,200,True,andero,C200-RF00194-AF435866.1/9655-9722
C200-RF00194-AY161374.1/1390-1443,0.757879750421,0.966647097576,AY161374.1/1390-1443,genome,RF00194,200,True,andero,C200-RF00194-AY161374.1/1390-1443
C200-RF00194-AY397695.1/1417-1484,0.634924199282,0.634924199282,AY397695.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AY397695.1/1417-1484
C200-RF00194-AB072383.1/1417-1484,0.6756350887,0.640684940402,AB072383.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB072383.1/1417-1484
C200-RF00194-AB003343.1/1417-1484,0.445563835339,0.445563835339,AB003343.1/1417-1484,genome,RF00194,200,True,andero,C200-RF00194-AB003343.1/1417-1484
