instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C200-RF00481-AB049091.1/9448-9547,0.512976775424,0.513848355621,AB049091.1/9448-9547,genome,RF00481,200,True,andero,C200-RF00481-AB049091.1/9448-9547
C200-RF00481-AB047641.1/9561-9659,0.569172678389,0.569172678389,AB047641.1/9561-9659,genome,RF00481,200,True,andero,C200-RF00481-AB047641.1/9561-9659
C200-RF00481-AF169003.1/9595-9693,0.523149254203,0.523149254203,AF169003.1/9595-9693,genome,RF00481,200,True,andero,C200-RF00481-AF169003.1/9595-9693
C200-RF00481-AB047645.1/9585-9683,0.550706921678,0.550706921678,AB047645.1/9585-9683,genome,RF00481,200,True,andero,C200-RF00481-AB047645.1/9585-9683
C200-RF00490-CP000762.1/37633-37699,0.000461680812109,0.000375577226064,CP000762.1/37633-37699,genome,RF00490,200,True,andero,C200-RF00490-CP000762.1/37633-37699
C200-RF00490-AY177731.1/717-649,0.000195736799011,0.000102530029209,AY177731.1/717-649,genome,RF00490,200,True,andero,C200-RF00490-AY177731.1/717-649
C200-RF00490-AM236081.1/79147-79212,0.0,0.0,AM236081.1/79147-79212,genome,RF00490,200,True,andero,C200-RF00490-AM236081.1/79147-79212
C200-RF00490-CP000741.1/184582-184649,0.00461866322161,0.00487343133975,CP000741.1/184582-184649,genome,RF00490,200,True,andero,C200-RF00490-CP000741.1/184582-184649
C200-RF00490-CP000759.1/1892129-1892062,0.0,0.0,CP000759.1/1892129-1892062,genome,RF00490,200,True,andero,C200-RF00490-CP000759.1/1892129-1892062
C200-RF00490-U80928.5/369981-370048,0.021223226594,0.0199249950526,U80928.5/369981-370048,genome,RF00490,200,True,andero,C200-RF00490-U80928.5/369981-370048
C200-RF00490-EF066650.1/2360-2426,1.63718455068e-05,1.79572354992e-05,EF066650.1/2360-2426,genome,RF00490,200,True,andero,C200-RF00490-EF066650.1/2360-2426
C200-RF00490-AM236083.1/2343-2411,0.000586734488184,0.000542717069101,AM236083.1/2343-2411,genome,RF00490,200,True,andero,C200-RF00490-AM236083.1/2343-2411
C200-RF00490-AF313446.1/3084-3151,0.00213661904503,0.00144171295551,AF313446.1/3084-3151,genome,RF00490,200,True,andero,C200-RF00490-AF313446.1/3084-3151
C200-RF00490-AP003017.1/123604-123538,0.000166939081355,0.000122325011524,AP003017.1/123604-123538,genome,RF00490,200,True,andero,C200-RF00490-AP003017.1/123604-123538
C200-RF00491-AF180739.1/102-150,0.0,3.58060842101e-06,AF180739.1/102-150,genome,RF00491,200,True,andero,C200-RF00491-AF180739.1/102-150
C200-RF00491-X89399.1/2743-2797,0.0150317195076,0.0127204658585,X89399.1/2743-2797,genome,RF00491,200,True,andero,C200-RF00491-X89399.1/2743-2797
C200-RF00491-AF180737.1/2602-2650,0.0,0.0,AF180737.1/2602-2650,genome,RF00491,200,True,andero,C200-RF00491-AF180737.1/2602-2650
C200-RF00491-AB058960.1/142-196,0.000687676053256,8.66223120031e-05,AB058960.1/142-196,genome,RF00491,200,True,andero,C200-RF00491-AB058960.1/142-196
C200-RF00491-AF180738.1/102-156,0.027014229955,0.0177928622381,AF180738.1/102-156,genome,RF00491,200,True,andero,C200-RF00491-AF180738.1/102-156
C200-RF00491-Z96177.1/274-328,0.00380625471343,0.00224394687116,Z96177.1/274-328,genome,RF00491,200,True,andero,C200-RF00491-Z96177.1/274-328
C200-RF00496-AY585228.1/84-125,0.681989876507,0.938916303134,AY585228.1/84-125,genome,RF00496,200,True,andero,C200-RF00496-AY585228.1/84-125
C200-RF00496-AF523846.1/84-125,0.809631134459,0.809631134459,AF523846.1/84-125,genome,RF00496,200,True,andero,C200-RF00496-AF523846.1/84-125
C200-RF00496-AF391542.1/85-126,0.670870251206,0.988472357619,AF391542.1/85-126,genome,RF00496,200,True,andero,C200-RF00496-AF391542.1/85-126
C200-RF00496-AF523845.1/85-126,0.592591884569,0.863475642959,AF523845.1/85-126,genome,RF00496,200,True,andero,C200-RF00496-AF523845.1/85-126
C200-RF00496-AF220295.1/85-126,0.375319097015,0.375319097015,AF220295.1/85-126,genome,RF00496,200,True,andero,C200-RF00496-AF220295.1/85-126
C200-RF00499-S45208.1/1-115,0.89946438257,0.881724503907,S45208.1/1-115,genome,RF00499,200,True,andero,C200-RF00499-S45208.1/1-115
C200-RF00499-AB084913.1/1-113,0.618924128634,0.633703554956,AB084913.1/1-113,genome,RF00499,200,True,andero,C200-RF00499-AB084913.1/1-113
C200-RF00499-L02971.1/1-115,0.89946438257,0.881724503907,L02971.1/1-115,genome,RF00499,200,True,andero,C200-RF00499-L02971.1/1-115
C200-RF00499-AF055846.1/1-102,0.651476255632,0.807942725588,AF055846.1/1-102,genome,RF00499,200,True,andero,C200-RF00499-AF055846.1/1-102
C200-RF00499-AJ005695.1/1-113,0.923870286512,0.910963817715,AJ005695.1/1-113,genome,RF00499,200,True,andero,C200-RF00499-AJ005695.1/1-113
C200-RF00500-X12750.1/269-313,0.0250206561032,0.0250206561032,X12750.1/269-313,genome,RF00500,200,True,andero,C200-RF00500-X12750.1/269-313
C200-RF00500-AY312063.1/3963-4007,0.856601305266,0.856601305266,AY312063.1/3963-4007,genome,RF00500,200,True,andero,C200-RF00500-AY312063.1/3963-4007
C200-RF00500-M22445.2/3960-4004,0.679240484805,0.679240484805,M22445.2/3960-4004,genome,RF00500,200,True,andero,C200-RF00500-M22445.2/3960-4004
C200-RF00500-M29290.1/257-302,0.969450583729,0.979827241447,M29290.1/257-302,genome,RF00500,200,True,andero,C200-RF00500-M29290.1/257-302
C200-RF00500-X05193.1/1360-1404,0.679240484805,0.679240484805,X05193.1/1360-1404,genome,RF00500,200,True,andero,C200-RF00500-X05193.1/1360-1404
C200-RF00501-L04534.1/991-1058,0.0231821524217,0.0123293471701,L04534.1/991-1058,genome,RF00501,200,True,andero,C200-RF00501-L04534.1/991-1058
C200-RF00501-X06722.1/992-1059,0.503095627559,0.480946012183,X06722.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-X06722.1/992-1059
C200-RF00501-L20901.2/990-1057,1.34131313513e-05,1.57801545309e-05,L20901.2/990-1057,genome,RF00501,200,True,andero,C200-RF00501-L20901.2/990-1057
C200-RF00501-J02420.1/992-1059,0.00126423363236,0.000750587815356,J02420.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-J02420.1/992-1059
C200-RF00501-Z21640.1/992-1059,0.000546730103323,0.000113501686217,Z21640.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-Z21640.1/992-1059
C200-RF00501-AB022770.1/991-1058,0.410371831838,0.386858678125,AB022770.1/991-1058,genome,RF00501,200,True,andero,C200-RF00501-AB022770.1/991-1058
C200-RF00501-AF506018.1/992-1059,0.000227440013596,0.000113276476976,AF506018.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-AF506018.1/992-1059
C200-RF00501-L04530.1/992-1059,0.000546730103323,0.000113501686217,L04530.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-L04530.1/992-1059
C200-RF00501-AF506293.1/992-1056,0.000537698092287,0.000507028006748,AF506293.1/992-1056,genome,RF00501,200,True,andero,C200-RF00501-AF506293.1/992-1056
C200-RF00501-L04529.1/992-1059,0.00105935908723,0.00105935908723,L04529.1/992-1059,genome,RF00501,200,True,andero,C200-RF00501-L04529.1/992-1059
C200-RF00502-X12750.1/324-353,0.914928782904,0.983366861696,X12750.1/324-353,genome,RF00502,200,True,andero,C200-RF00502-X12750.1/324-353
C200-RF00502-AY312063.1/4018-4051,0.411707902969,0.45128549101,AY312063.1/4018-4051,genome,RF00502,200,True,andero,C200-RF00502-AY312063.1/4018-4051
C200-RF00502-M22445.2/4015-4048,0.613693744812,0.670308887997,M22445.2/4015-4048,genome,RF00502,200,True,andero,C200-RF00502-M22445.2/4015-4048
C200-RF00502-X05193.1/1415-1448,0.613693744812,0.670308887997,X05193.1/1415-1448,genome,RF00502,200,True,andero,C200-RF00502-X05193.1/1415-1448
C200-RF00510-AF241533.1/150-240,0.895903016891,0.962407132807,AF241533.1/150-240,genome,RF00510,200,True,andero,C200-RF00510-AF241533.1/150-240
C200-RF00510-U16701.1/335-408,0.417650385891,0.476116272491,U16701.1/335-408,genome,RF00510,200,True,andero,C200-RF00510-U16701.1/335-408
C200-RF00510-AJ249740.1/1362-1455,0.292389255927,0.349470727183,AJ249740.1/1362-1455,genome,RF00510,200,True,andero,C200-RF00510-AJ249740.1/1362-1455
C200-RF00510-D00719.1/148-241,0.77912007543,0.81760632781,D00719.1/148-241,genome,RF00510,200,True,andero,C200-RF00510-D00719.1/148-241
C200-RF00510-U16706.1/157-228,0.395339267798,0.431797939928,U16706.1/157-228,genome,RF00510,200,True,andero,C200-RF00510-U16706.1/157-228
C200-RF00510-S64508.1/180-267,0.75504925348,0.802910011288,S64508.1/180-267,genome,RF00510,200,True,andero,C200-RF00510-S64508.1/180-267
C200-RF00510-X62493.1/1373-1466,0.802585037503,0.842689269851,X62493.1/1373-1466,genome,RF00510,200,True,andero,C200-RF00510-X62493.1/1373-1466
C200-RF00510-U80935.1/1360-1453,0.814878144358,0.843231577607,U80935.1/1360-1453,genome,RF00510,200,True,andero,C200-RF00510-U80935.1/1360-1453
C200-RF00510-M59050.1/253-345,0.707093303881,0.766840636785,M59050.1/253-345,genome,RF00510,200,True,andero,C200-RF00510-M59050.1/253-345
C200-RF00510-U16705.1/328-414,0.41366923652,0.47824029228,U16705.1/328-414,genome,RF00510,200,True,andero,C200-RF00510-U16705.1/328-414
C200-RF00515-AE009948.1/1054718-1054599,0.661181322266,0.696667926733,AE009948.1/1054718-1054599,genome,RF00515,200,True,andero,C200-RF00515-AE009948.1/1054718-1054599
C200-RF00515-AE017355.1/3732753-3732639,0.600154038683,0.600154038683,AE017355.1/3732753-3732639,genome,RF00515,200,True,andero,C200-RF00515-AE017355.1/3732753-3732639
C200-RF00515-AE009949.1/721177-721294,0.418417576458,0.349812498172,AE009949.1/721177-721294,genome,RF00515,200,True,andero,C200-RF00515-AE009949.1/721177-721294
C200-RF00515-ABQL01000005.1/599722-599838,0.53034285629,0.510729024092,ABQL01000005.1/599722-599838,genome,RF00515,200,True,andero,C200-RF00515-ABQL01000005.1/599722-599838
C200-RF00515-AL596170.1/181975-181872,0.00252271302919,0.00337509928062,AL596170.1/181975-181872,genome,RF00515,200,True,andero,C200-RF00515-AL596170.1/181975-181872
C200-RF00515-CR954253.1/898444-898260,0.262232330534,0.409702881273,CR954253.1/898444-898260,genome,RF00515,200,True,andero,C200-RF00515-CR954253.1/898444-898260
C200-RF00515-AE017225.1/3709821-3709736,0.336022629547,0.336022629547,AE017225.1/3709821-3709736,genome,RF00515,200,True,andero,C200-RF00515-AE017225.1/3709821-3709736
C200-RF00515-AL596170.1/182663-182555,0.253699606869,0.165340861059,AL596170.1/182663-182555,genome,RF00515,200,True,andero,C200-RF00515-AL596170.1/182663-182555
C200-RF00515-CP000259.1/678792-678909,0.509391737622,0.535321479811,CP000259.1/678792-678909,genome,RF00515,200,True,andero,C200-RF00515-CP000259.1/678792-678909
C200-RF00515-Z54240.2/641-760,0.0230286917797,0.0202652487661,Z54240.2/641-760,genome,RF00515,200,True,andero,C200-RF00515-Z54240.2/641-760
C200-RF00525-AY490240.2/10837-10906,0.265397141886,0.265397141886,AY490240.2/10837-10906,genome,RF00525,200,True,andero,C200-RF00525-AY490240.2/10837-10906
C200-RF00525-AF080251.1/10705-10780,0.726414069534,0.699754141272,AF080251.1/10705-10780,genome,RF00525,200,True,andero,C200-RF00525-AF080251.1/10705-10780
C200-RF00525-AY688948.1/10867-10936,0.657504032262,0.657504032262,AY688948.1/10867-10936,genome,RF00525,200,True,andero,C200-RF00525-AY688948.1/10867-10936
C200-RF00525-AY316157.1/10690-10765,0.549245751043,0.50914642259,AY316157.1/10690-10765,genome,RF00525,200,True,andero,C200-RF00525-AY316157.1/10690-10765
C200-RF00525-AY278441.1/10759-10832,0.594219062552,0.573575194403,AY278441.1/10759-10832,genome,RF00525,200,True,andero,C200-RF00525-AY278441.1/10759-10832
C200-RF00525-AF309954.1/185-257,0.407212586735,0.385021307831,AF309954.1/185-257,genome,RF00525,200,True,andero,C200-RF00525-AF309954.1/185-257
C200-RF00525-AF217620.1/10692-10767,0.81932310419,0.802229330653,AF217620.1/10692-10767,genome,RF00525,200,True,andero,C200-RF00525-AF217620.1/10692-10767
C200-RF00525-AF310146.1/198-269,0.78516227424,0.770958305499,AF310146.1/198-269,genome,RF00525,200,True,andero,C200-RF00525-AF310146.1/198-269
C200-RF00525-AF119661.1/10454-10525,0.00844805308397,0.00844805308397,AF119661.1/10454-10525,genome,RF00525,200,True,andero,C200-RF00525-AF119661.1/10454-10525
C200-RF00525-AF100146.1/269-341,0.730751497343,0.730751497343,AF100146.1/269-341,genome,RF00525,200,True,andero,C200-RF00525-AF100146.1/269-341
C200-RF00550-X98292.1/5052-5201,0.186141730098,0.171842713383,X98292.1/5052-5201,genome,RF00550,200,True,andero,C200-RF00550-X98292.1/5052-5201
C200-RF00550-AB074915.3/5077-5227,0.095500080381,0.0207345484486,AB074915.3/5077-5227,genome,RF00550,200,True,andero,C200-RF00550-AB074915.3/5077-5227
C200-RF00550-M80581.1/5023-5172,0.339302019568,0.313986359447,M80581.1/5023-5172,genome,RF00550,200,True,andero,C200-RF00550-M80581.1/5023-5172
C200-RF00550-M73218.1/5053-5202,0.0871739293775,0.0800073333576,M73218.1/5053-5202,genome,RF00550,200,True,andero,C200-RF00550-M73218.1/5053-5202
C200-RF00550-AB080576.1/431-581,0.0338202821029,0.0202056786226,AB080576.1/431-581,genome,RF00550,200,True,andero,C200-RF00550-AB080576.1/431-581
C200-RF00550-AF010422.1/22-171,0.322026303604,0.298856431879,AF010422.1/22-171,genome,RF00550,200,True,andero,C200-RF00550-AF010422.1/22-171
C200-RF00550-AJ272108.1/5093-5243,0.00821782254909,0.00696007599809,AJ272108.1/5093-5243,genome,RF00550,200,True,andero,C200-RF00550-AJ272108.1/5093-5243
C200-RF00550-AF051830.1/5053-5202,0.056419616664,0.0514461185096,AF051830.1/5053-5202,genome,RF00550,200,True,andero,C200-RF00550-AF051830.1/5053-5202
C200-RF00550-X99441.1/5053-5202,0.126495386105,0.11638448271,X99441.1/5053-5202,genome,RF00550,200,True,andero,C200-RF00550-X99441.1/5053-5202
C200-RF00550-M94177.1/5053-5202,0.0788591063372,0.0707497343091,M94177.1/5053-5202,genome,RF00550,200,True,andero,C200-RF00550-M94177.1/5053-5202
C200-RF00552-AAMK02000008.1/26052-26266,0.604257084917,0.748463844686,AAMK02000008.1/26052-26266,genome,RF00552,200,True,andero,C200-RF00552-AAMK02000008.1/26052-26266
C200-RF00552-CP000647.1/3179206-3179016,0.456962272875,0.616828848383,CP000647.1/3179206-3179016,genome,RF00552,200,True,andero,C200-RF00552-CP000647.1/3179206-3179016
C200-RF00552-AE014075.1/2967090-2966876,0.450857219838,0.662258376373,AE014075.1/2967090-2966876,genome,RF00552,200,True,andero,C200-RF00552-AE014075.1/2967090-2966876
C200-RF00552-AM286415.1/1137336-1137517,0.358631170099,0.513914231364,AM286415.1/1137336-1137517,genome,RF00552,200,True,andero,C200-RF00552-AM286415.1/1137336-1137517
C200-RF00552-U48415.1/72-282,0.516448610041,0.578802646471,U48415.1/72-282,genome,RF00552,200,True,andero,C200-RF00552-U48415.1/72-282
C200-RF00552-CP001127.1/2726770-2726559,0.536211283758,0.61676277546,CP001127.1/2726770-2726559,genome,RF00552,200,True,andero,C200-RF00552-CP001127.1/2726770-2726559
C200-RF00552-CU928164.2/2878743-2878529,0.525137837602,0.719011556171,CU928164.2/2878743-2878529,genome,RF00552,200,True,andero,C200-RF00552-CU928164.2/2878743-2878529
C200-RF00552-CP000034.1/2599063-2598849,0.435533365463,0.582432847004,CP000034.1/2599063-2598849,genome,RF00552,200,True,andero,C200-RF00552-CP000034.1/2599063-2598849
C200-RF00552-CP000266.1/2697918-2697704,0.595144964158,0.805015944037,CP000266.1/2697918-2697704,genome,RF00552,200,True,andero,C200-RF00552-CP000266.1/2697918-2697704
C200-RF00552-BX571870.1/149010-148833,0.583217140503,0.643313342412,BX571870.1/149010-148833,genome,RF00552,200,True,andero,C200-RF00552-BX571870.1/149010-148833
C200-RF00617-L04561.1/94-138,0.566836491112,0.653542035703,L04561.1/94-138,genome,RF00617,200,True,andero,C200-RF00617-L04561.1/94-138
C200-RF00617-AF226687.2/95-139,0.783973517051,0.953582138065,AF226687.2/95-139,genome,RF00617,200,True,andero,C200-RF00617-AF226687.2/95-139
C200-RF00617-AY898809.1/96-143,0.707172734595,0.846013799048,AY898809.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AY898809.1/96-143
C200-RF00617-AB010982.1/1-45,0.922372191941,0.922372191941,AB010982.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AB010982.1/1-45
C200-RF00617-X70952.1/1-45,0.748856626695,0.875647038563,X70952.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-X70952.1/1-45
C200-RF00617-AB189127.1/95-139,0.947411050169,0.947411050169,AB189127.1/95-139,genome,RF00617,200,True,andero,C200-RF00617-AB189127.1/95-139
C200-RF00617-D00502.1/102-146,0.77316076211,0.903361717799,D00502.1/102-146,genome,RF00617,200,True,andero,C200-RF00617-D00502.1/102-146
C200-RF00617-AY744147.1/97-141,0.814012842367,0.975862800848,AY744147.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AY744147.1/97-141
C200-RF00617-AF289029.1/102-143,0.761497317097,0.936573843559,AF289029.1/102-143,genome,RF00617,200,True,andero,C200-RF00617-AF289029.1/102-143
C200-RF00617-U88237.1/1-43,0.863800930085,0.967019378989,U88237.1/1-43,genome,RF00617,200,True,andero,C200-RF00617-U88237.1/1-43
C200-RF00620-AB047639.1/365-517,0.220321883385,0.214948178912,AB047639.1/365-517,genome,RF00620,200,True,andero,C200-RF00620-AB047639.1/365-517
C200-RF00620-AY070167.1/229-381,0.229627739904,0.224579733479,AY070167.1/229-381,genome,RF00620,200,True,andero,C200-RF00620-AY070167.1/229-381
C200-RF00620-D14669.1/49-201,0.18770426608,0.192645845024,D14669.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-D14669.1/49-201
C200-RF00620-AY835205.1/49-201,0.661811264809,0.646110035173,AY835205.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-AY835205.1/49-201
C200-RF00620-U94724.1/331-483,0.387736087755,0.396602467677,U94724.1/331-483,genome,RF00620,200,True,andero,C200-RF00620-U94724.1/331-483
C200-RF00620-AY232732.1/329-481,0.248003231279,0.242367333914,AY232732.1/329-481,genome,RF00620,200,True,andero,C200-RF00620-AY232732.1/329-481
C200-RF00620-Y13184.1/304-456,0.486946094191,0.475879137504,Y13184.1/304-456,genome,RF00620,200,True,andero,C200-RF00620-Y13184.1/304-456
C200-RF00620-D84263.2/363-515,0.367243324466,0.359793927978,D84263.2/363-515,genome,RF00620,200,True,andero,C200-RF00620-D84263.2/363-515
C200-RF00620-AY838814.1/38-190,0.551141839666,0.538815034844,AY838814.1/38-190,genome,RF00620,200,True,andero,C200-RF00620-AY838814.1/38-190
C200-RF00620-AB162863.1/209-361,0.529814691677,0.517793129443,AB162863.1/209-361,genome,RF00620,200,True,andero,C200-RF00620-AB162863.1/209-361
C200-RF01047-AB048704.1/1847-1907,0.963836821401,0.963836821401,AB048704.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-AB048704.1/1847-1907
C200-RF01047-AB115551.1/1847-1907,0.454480988416,0.454480988416,AB115551.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-AB115551.1/1847-1907
C200-RF01047-DQ164364.1/124-183,0.973562327514,0.973562327514,DQ164364.1/124-183,genome,RF01047,200,True,andero,C200-RF01047-DQ164364.1/124-183
C200-RF01047-Z72479.1/1847-1907,0.904057458767,0.904057458767,Z72479.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-Z72479.1/1847-1907
C200-RF01047-DQ164399.1/118-178,0.504342569979,0.504342569979,DQ164399.1/118-178,genome,RF01047,200,True,andero,C200-RF01047-DQ164399.1/118-178
C200-RF01047-DQ415939.1/43-103,0.965205060459,0.965205060459,DQ415939.1/43-103,genome,RF01047,200,True,andero,C200-RF01047-DQ415939.1/43-103
C200-RF01065-CP000425.1/1179760-1179664,0.710803709374,0.710803709374,CP000425.1/1179760-1179664,genome,RF01065,200,True,andero,C200-RF01065-CP000425.1/1179760-1179664
C200-RF01065-CP000114.1/1597742-1597644,0.920111538766,0.916581429052,CP000114.1/1597742-1597644,genome,RF01065,200,True,andero,C200-RF01065-CP000114.1/1597742-1597644
C200-RF01065-CP000408.1/1609304-1609205,0.437015831282,0.44567798877,CP000408.1/1609304-1609205,genome,RF01065,200,True,andero,C200-RF01065-CP000408.1/1609304-1609205
C200-RF01065-CP000423.1/889561-889673,0.574998874206,0.629088185225,CP000423.1/889561-889673,genome,RF01065,200,True,andero,C200-RF01065-CP000423.1/889561-889673
C200-RF01065-AE014133.1/1618044-1617944,0.93936141068,0.93936141068,AE014133.1/1618044-1617944,genome,RF01065,200,True,andero,C200-RF01065-AE014133.1/1618044-1617944
C200-RF01065-CP000416.1/1433094-1432993,0.576456100655,0.535564286119,CP000416.1/1433094-1432993,genome,RF01065,200,True,andero,C200-RF01065-CP000416.1/1433094-1432993
C200-RF01065-AE016830.1/2578241-2578137,0.542975280223,0.526341835398,AE016830.1/2578241-2578137,genome,RF01065,200,True,andero,C200-RF01065-AE016830.1/2578241-2578137
C200-RF01065-AAAK03000109.1/29-133,0.440466514971,0.436000630173,AAAK03000109.1/29-133,genome,RF01065,200,True,andero,C200-RF01065-AAAK03000109.1/29-133
C200-RF01065-CP000387.1/1761216-1761121,0.943189015171,0.926833775079,CP000387.1/1761216-1761121,genome,RF01065,200,True,andero,C200-RF01065-CP000387.1/1761216-1761121
C200-RF01065-CP000262.1/316897-316995,0.491219490005,0.466381743895,CP000262.1/316897-316995,genome,RF01065,200,True,andero,C200-RF01065-CP000262.1/316897-316995
C200-RF01068-CP000712.1/4533467-4533518,0.527093123504,0.5590587735,CP000712.1/4533467-4533518,genome,RF01068,200,True,andero,C200-RF01068-CP000712.1/4533467-4533518
C200-RF01068-CP000075.1/4724000-4724047,0.99085138273,0.99085138273,CP000075.1/4724000-4724047,genome,RF01068,200,True,andero,C200-RF01068-CP000075.1/4724000-4724047
C200-RF01068-CP000388.1/1686454-1686408,0.749719397561,0.749719397561,CP000388.1/1686454-1686408,genome,RF01068,200,True,andero,C200-RF01068-CP000388.1/1686454-1686408
C200-RF01068-CP000572.1/1233467-1233513,0.646324611054,0.646324611054,CP000572.1/1233467-1233513,genome,RF01068,200,True,andero,C200-RF01068-CP000572.1/1233467-1233513
C200-RF01068-AM747720.1/2630566-2630522,0.828268835856,0.828268835856,AM747720.1/2630566-2630522,genome,RF01068,200,True,andero,C200-RF01068-AM747720.1/2630566-2630522
C200-RF01068-CP000283.1/2608526-2608481,0.547320060761,0.547320060761,CP000283.1/2608526-2608481,genome,RF01068,200,True,andero,C200-RF01068-CP000283.1/2608526-2608481
C200-RF01068-CP000115.1/2219778-2219829,0.829898877786,0.829898877786,CP000115.1/2219778-2219829,genome,RF01068,200,True,andero,C200-RF01068-CP000115.1/2219778-2219829
C200-RF01068-BX572597.1/162305-162257,0.964277382068,0.964277382068,BX572597.1/162305-162257,genome,RF01068,200,True,andero,C200-RF01068-BX572597.1/162305-162257
C200-RF01068-CP000749.1/1273916-1273962,0.491645864888,0.491645864888,CP000749.1/1273916-1273962,genome,RF01068,200,True,andero,C200-RF01068-CP000749.1/1273916-1273962
C200-RF01068-CP000264.1/1252874-1252827,0.408881018291,0.408881018291,CP000264.1/1252874-1252827,genome,RF01068,200,True,andero,C200-RF01068-CP000264.1/1252874-1252827
C200-RF01313-K01834.1/2560-2616,0.502328538474,0.46902791613,K01834.1/2560-2616,genome,RF01313,200,True,andero,C200-RF01313-K01834.1/2560-2616
C200-RF01313-AY494853.1/2590-2646,0.532751243397,0.550606176355,AY494853.1/2590-2646,genome,RF01313,200,True,andero,C200-RF01313-AY494853.1/2590-2646
C200-RF01313-AY494848.1/2560-2616,0.013748113695,0.0150529886941,AY494848.1/2560-2616,genome,RF01313,200,True,andero,C200-RF01313-AY494848.1/2560-2616
C200-RF01313-M22056.1/2566-2622,0.113159773106,0.135027743801,M22056.1/2566-2622,genome,RF01313,200,True,andero,C200-RF01313-M22056.1/2566-2622
C200-RF01313-AF110998.1/2563-2619,0.671088196225,0.708152835168,AF110998.1/2563-2619,genome,RF01313,200,True,andero,C200-RF01313-AF110998.1/2563-2619
C200-RF01313-AJ251937.1/2572-2628,0.0704296935075,0.083135247623,AJ251937.1/2572-2628,genome,RF01313,200,True,andero,C200-RF01313-AJ251937.1/2572-2628
C200-RF01380-AF190128.1/57-75,0.47334603476,0.47334603476,AF190128.1/57-75,genome,RF01380,200,True,andero,C200-RF01380-AF190128.1/57-75
C200-RF01380-U63632.1/59-77,0.746296226756,0.746296226756,U63632.1/59-77,genome,RF01380,200,True,andero,C200-RF01380-U63632.1/59-77
C200-RF01380-U26942.1/114-132,0.841535576746,0.841535576746,U26942.1/114-132,genome,RF01380,200,True,andero,C200-RF01380-U26942.1/114-132
C200-RF01380-AF286227.1/83-101,0.0291604576205,0.0291604576205,AF286227.1/83-101,genome,RF01380,200,True,andero,C200-RF01380-AF286227.1/83-101
C200-RF01380-M38431.1/736-754,0.823072484483,0.823072484483,M38431.1/736-754,genome,RF01380,200,True,andero,C200-RF01380-M38431.1/736-754
C200-RF01380-M62320.1/201-219,0.897875572792,0.897875572792,M62320.1/201-219,genome,RF01380,200,True,andero,C200-RF01380-M62320.1/201-219
C200-RF01380-AY118157.1/282-300,0.479651590148,0.479651590148,AY118157.1/282-300,genome,RF01380,200,True,andero,C200-RF01380-AY118157.1/282-300
C200-RF01380-M38429.1/737-755,0.907357513889,0.907357513889,M38429.1/737-755,genome,RF01380,200,True,andero,C200-RF01380-M38429.1/737-755
C200-RF01380-K03454.1/282-300,0.512148103485,0.512148103485,K03454.1/282-300,genome,RF01380,200,True,andero,C200-RF01380-K03454.1/282-300
C200-RF01380-M17449.1/732-750,0.841891876116,0.841891876116,M17449.1/732-750,genome,RF01380,200,True,andero,C200-RF01380-M17449.1/732-750
C200-RF01381-M22639.1/763-785,0.852375399435,0.852375399435,M22639.1/763-785,genome,RF01381,200,True,andero,C200-RF01381-M22639.1/763-785
C200-RF01381-AY451087.1/57-79,0.978809976578,0.978809976578,AY451087.1/57-79,genome,RF01381,200,True,andero,C200-RF01381-AY451087.1/57-79
C200-RF01381-AF042100.1/762-784,0.804250299537,0.804250299537,AF042100.1/762-784,genome,RF01381,200,True,andero,C200-RF01381-AF042100.1/762-784
C200-RF01381-AF197338.1/722-744,0.193881705155,0.193881705155,AF197338.1/722-744,genome,RF01381,200,True,andero,C200-RF01381-AF197338.1/722-744
C200-RF01381-AF465242.1/836-858,0.832392978587,0.832392978587,AF465242.1/836-858,genome,RF01381,200,True,andero,C200-RF01381-AF465242.1/836-858
C200-RF01381-AY456324.1/79-101,0.936825537721,0.936825537721,AY456324.1/79-101,genome,RF01381,200,True,andero,C200-RF01381-AY456324.1/79-101
C200-RF01381-DQ373064.1/307-330,0.652087509603,0.652087509603,DQ373064.1/307-330,genome,RF01381,200,True,andero,C200-RF01381-DQ373064.1/307-330
C200-RF01381-AJ239083.1/9282-9304,0.986806857491,0.986806857491,AJ239083.1/9282-9304,genome,RF01381,200,True,andero,C200-RF01381-AJ239083.1/9282-9304
C200-RF01381-AY676590.1/82-104,0.711311101534,0.711311101534,AY676590.1/82-104,genome,RF01381,200,True,andero,C200-RF01381-AY676590.1/82-104
