instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C0-RF00375-AF254737.1/526-624,0.628561112201,0.890225791163,AF254737.1/526-624,genome,RF00375,0,False,andero,C0-RF00375-AF254737.1/526-624
C0-RF00375-AF465242.1/652-750,0.697064793417,0.82293112405,AF465242.1/652-750,genome,RF00375,0,False,andero,C0-RF00375-AF465242.1/652-750
C0-RF00375-AF096639.1/552-650,0.754773639694,0.911553291771,AF096639.1/552-650,genome,RF00375,0,False,andero,C0-RF00375-AF096639.1/552-650
C0-RF00375-U80528.1/410-508,0.714312708168,0.834071310107,U80528.1/410-508,genome,RF00375,0,False,andero,C0-RF00375-U80528.1/410-508
C0-RF00375-L28846.1/453-551,0.817986646352,0.767561428082,L28846.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28846.1/453-551
C0-RF00375-U80536.1/411-509,0.781568404842,0.899127632401,U80536.1/411-509,genome,RF00375,0,False,andero,C0-RF00375-U80536.1/411-509
C0-RF00375-L28851.1/453-551,0.79248631749,0.894389984581,L28851.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28851.1/453-551
C0-RF00375-U89858.1/452-550,0.552444301249,0.660980549947,U89858.1/452-550,genome,RF00375,0,False,andero,C0-RF00375-U89858.1/452-550
C0-RF00375-AY167123.1/95-193,0.773805736319,0.907019917992,AY167123.1/95-193,genome,RF00375,0,False,andero,C0-RF00375-AY167123.1/95-193
C0-RF00375-U69589.1/125-223,0.866011329713,0.90939810552,U69589.1/125-223,genome,RF00375,0,False,andero,C0-RF00375-U69589.1/125-223
C0-RF00375-AF286236.1/77-175,0.731798208639,0.866596748274,AF286236.1/77-175,genome,RF00375,0,False,andero,C0-RF00375-AF286236.1/77-175
C0-RF00375-AF196751.1/580-678,0.314446140434,0.484455324749,AF196751.1/580-678,genome,RF00375,0,False,andero,C0-RF00375-AF196751.1/580-678
C0-RF00375-L28843.1/453-551,0.85651230458,0.91234914704,L28843.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28843.1/453-551
C0-RF00375-L28855.1/453-551,0.75152321051,0.887019077444,L28855.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28855.1/453-551
C0-RF00375-M26727.1/125-223,0.734478523285,0.876810837111,M26727.1/125-223,genome,RF00375,0,False,andero,C0-RF00375-M26727.1/125-223
C0-RF00375-AY517299.1/14-112,0.512606479568,0.666351827414,AY517299.1/14-112,genome,RF00375,0,False,andero,C0-RF00375-AY517299.1/14-112
C0-RF00375-AY463218.1/1-99,0.811266416577,0.888773802179,AY463218.1/1-99,genome,RF00375,0,False,andero,C0-RF00375-AY463218.1/1-99
C0-RF00375-U80513.1/411-509,0.764266166912,0.882643590293,U80513.1/411-509,genome,RF00375,0,False,andero,C0-RF00375-U80513.1/411-509
C0-RF00375-L28914.1/463-561,0.82951155032,0.905133530388,L28914.1/463-561,genome,RF00375,0,False,andero,C0-RF00375-L28914.1/463-561
C0-RF00375-L28858.1/453-551,0.809437469657,0.89591742693,L28858.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28858.1/453-551
C0-RF00375-AY423382.1/202-300,0.767950082441,0.892187425063,AY423382.1/202-300,genome,RF00375,0,False,andero,C0-RF00375-AY423382.1/202-300
C0-RF00375-L28867.1/453-551,0.716623385215,0.805295671667,L28867.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28867.1/453-551
C0-RF00375-U81478.1/411-509,0.665471108924,0.805086056152,U81478.1/411-509,genome,RF00375,0,False,andero,C0-RF00375-U81478.1/411-509
C0-RF00375-AY162224.1/589-687,0.787986785621,0.889982407186,AY162224.1/589-687,genome,RF00375,0,False,andero,C0-RF00375-AY162224.1/589-687
C0-RF00375-U81467.1/412-510,0.737441340346,0.899683950728,U81467.1/412-510,genome,RF00375,0,False,andero,C0-RF00375-U81467.1/412-510
C0-RF00375-AF408626.1/3-101,0.768917169247,0.891148266103,AF408626.1/3-101,genome,RF00375,0,False,andero,C0-RF00375-AF408626.1/3-101
C0-RF00375-AF196722.1/580-678,0.80594884762,0.893926855669,AF196722.1/580-678,genome,RF00375,0,False,andero,C0-RF00375-AF196722.1/580-678
C0-RF00375-AY118157.1/126-224,0.648845107761,0.886828304888,AY118157.1/126-224,genome,RF00375,0,False,andero,C0-RF00375-AY118157.1/126-224
C0-RF00375-AF239644.1/517-615,0.788972673069,0.900272468814,AF239644.1/517-615,genome,RF00375,0,False,andero,C0-RF00375-AF239644.1/517-615
C0-RF00375-AF196767.1/578-676,0.725122256945,0.858011982474,AF196767.1/578-676,genome,RF00375,0,False,andero,C0-RF00375-AF196767.1/578-676
C0-RF00375-AF239655.1/541-639,0.738262396338,0.894491516942,AF239655.1/541-639,genome,RF00375,0,False,andero,C0-RF00375-AF239655.1/541-639
C0-RF00375-AF254681.1/513-611,0.690084396231,0.851784603469,AF254681.1/513-611,genome,RF00375,0,False,andero,C0-RF00375-AF254681.1/513-611
C0-RF00375-U81465.1/411-509,0.729506611936,0.900302357298,U81465.1/411-509,genome,RF00375,0,False,andero,C0-RF00375-U81465.1/411-509
C0-RF00375-AF196752.1/594-692,0.789753454833,0.920247730182,AF196752.1/594-692,genome,RF00375,0,False,andero,C0-RF00375-AF196752.1/594-692
C0-RF00375-L28915.1/462-560,0.76669285407,0.888470369986,L28915.1/462-560,genome,RF00375,0,False,andero,C0-RF00375-L28915.1/462-560
C0-RF00375-L28841.1/453-551,0.477248242269,0.578263443766,L28841.1/453-551,genome,RF00375,0,False,andero,C0-RF00375-L28841.1/453-551
C0-RF00375-AF254676.1/517-615,0.712589195835,0.840326034413,AF254676.1/517-615,genome,RF00375,0,False,andero,C0-RF00375-AF254676.1/517-615
C0-RF00375-AF254725.1/519-617,0.737182984454,0.90463247225,AF254725.1/519-617,genome,RF00375,0,False,andero,C0-RF00375-AF254725.1/519-617
C0-RF00375-AF196731.1/579-677,0.746673425453,0.877361400271,AF196731.1/579-677,genome,RF00375,0,False,andero,C0-RF00375-AF196731.1/579-677
C0-RF00375-U39362.2/578-676,0.693653393377,0.832187978628,U39362.2/578-676,genome,RF00375,0,False,andero,C0-RF00375-U39362.2/578-676
C0-RF00375-K03458.1/5030-5128,0.796530186562,0.87220404211,K03458.1/5030-5128,genome,RF00375,0,False,andero,C0-RF00375-K03458.1/5030-5128
C0-RF00375-AF254702.1/533-631,0.658392730685,0.863490568004,AF254702.1/533-631,genome,RF00375,0,False,andero,C0-RF00375-AF254702.1/533-631
C0-RF00375-AF254678.1/508-606,0.295017165881,0.399972498648,AF254678.1/508-606,genome,RF00375,0,False,andero,C0-RF00375-AF254678.1/508-606
C0-RF00375-U81458.1/412-510,0.766572311967,0.884116622964,U81458.1/412-510,genome,RF00375,0,False,andero,C0-RF00375-U81458.1/412-510
C0-RF00375-AF004394.1/579-677,0.687460085385,0.841776162328,AF004394.1/579-677,genome,RF00375,0,False,andero,C0-RF00375-AF004394.1/579-677
C0-RF00375-AY463227.1/28-126,0.77275707149,0.896713534933,AY463227.1/28-126,genome,RF00375,0,False,andero,C0-RF00375-AY463227.1/28-126
C0-RF00376-AF465242.1/927-1010,0.461381131112,0.988313205433,AF465242.1/927-1010,genome,RF00376,0,False,andero,C0-RF00376-AF465242.1/927-1010
C0-RF00376-AY451105.1/148-231,0.444997795033,0.754978502537,AY451105.1/148-231,genome,RF00376,0,False,andero,C0-RF00376-AY451105.1/148-231
C0-RF00376-AB081212.1/65-148,0.493031493804,0.985251843955,AB081212.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AB081212.1/65-148
C0-RF00376-L11761.1/65-148,0.769787298164,0.886748152173,L11761.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-L11761.1/65-148
C0-RF00376-AJ271370.1/413-496,0.576285621742,0.645179028686,AJ271370.1/413-496,genome,RF00376,0,False,andero,C0-RF00376-AJ271370.1/413-496
C0-RF00376-AJ249237.1/66-149,0.566480415181,0.959867589068,AJ249237.1/66-149,genome,RF00376,0,False,andero,C0-RF00376-AJ249237.1/66-149
C0-RF00376-AF443105.1/231-314,0.606538348407,0.988522134811,AF443105.1/231-314,genome,RF00376,0,False,andero,C0-RF00376-AF443105.1/231-314
C0-RF00376-AF110972.1/244-327,0.363715957032,0.54273377088,AF110972.1/244-327,genome,RF00376,0,False,andero,C0-RF00376-AF110972.1/244-327
C0-RF00376-AY169814.1/328-411,0.858488531109,0.961414829165,AY169814.1/328-411,genome,RF00376,0,False,andero,C0-RF00376-AY169814.1/328-411
C0-RF00376-AB081748.1/65-148,0.000519912348874,0.000794800702102,AB081748.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AB081748.1/65-148
C0-RF00376-AY169804.1/341-424,0.503840474158,0.948760577927,AY169804.1/341-424,genome,RF00376,0,False,andero,C0-RF00376-AY169804.1/341-424
C0-RF00376-AF484517.1/59-142,0.412864196417,0.967372809464,AF484517.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AF484517.1/59-142
C0-RF00376-AF443086.1/231-314,0.51340793952,0.589914060734,AF443086.1/231-314,genome,RF00376,0,False,andero,C0-RF00376-AF443086.1/231-314
C0-RF00376-AY038239.1/65-148,0.311735402666,0.739289283631,AY038239.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AY038239.1/65-148
C0-RF00376-AF543950.1/38-121,0.792698202855,0.989685833407,AF543950.1/38-121,genome,RF00376,0,False,andero,C0-RF00376-AF543950.1/38-121
C0-RF00376-AF457057.1/59-142,0.356831110605,0.961782276829,AF457057.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AF457057.1/59-142
C0-RF00376-AF061641.1/256-339,0.508672603344,0.980290974906,AF061641.1/256-339,genome,RF00376,0,False,andero,C0-RF00376-AF061641.1/256-339
C0-RF00376-AF103818.1/896-979,0.762196046837,0.976681522661,AF103818.1/896-979,genome,RF00376,0,False,andero,C0-RF00376-AF103818.1/896-979
C0-RF00376-AF286242.1/334-417,0.517928357876,0.9883454738,AF286242.1/334-417,genome,RF00376,0,False,andero,C0-RF00376-AF286242.1/334-417
C0-RF00376-AF516184.1/262-345,0.33121102522,0.910980403376,AF516184.1/262-345,genome,RF00376,0,False,andero,C0-RF00376-AF516184.1/262-345
C0-RF00376-AJ437045.1/65-148,0.108430804383,0.243159070612,AJ437045.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AJ437045.1/65-148
C0-RF00376-L11795.1/65-148,0.470512021924,0.961446483954,L11795.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-L11795.1/65-148
C0-RF00376-Z97095.1/19-102,0.0860466332285,0.0248760465981,Z97095.1/19-102,genome,RF00376,0,False,andero,C0-RF00376-Z97095.1/19-102
C0-RF00376-AY463237.1/304-387,0.773480909829,0.968301288411,AY463237.1/304-387,genome,RF00376,0,False,andero,C0-RF00376-AY463237.1/304-387
C0-RF00376-AY161888.1/169-252,0.448456316179,0.950870320284,AY161888.1/169-252,genome,RF00376,0,False,andero,C0-RF00376-AY161888.1/169-252
C0-RF00376-AF069673.1/59-142,0.477537351859,0.85361827293,AF069673.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AF069673.1/59-142
C0-RF00376-AY206649.1/65-148,0.42073307255,0.921569913719,AY206649.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AY206649.1/65-148
C0-RF00376-AB074078.1/95-178,0.435635312333,0.951004932292,AB074078.1/95-178,genome,RF00376,0,False,andero,C0-RF00376-AB074078.1/95-178
C0-RF00376-AF457064.1/59-142,0.706353845218,0.976040720805,AF457064.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AF457064.1/59-142
C0-RF00376-AF075703.1/195-278,0.392199410475,0.959518589317,AF075703.1/195-278,genome,RF00376,0,False,andero,C0-RF00376-AF075703.1/195-278
C0-RF00376-AJ276595.1/171-254,0.767044045408,0.942016025525,AJ276595.1/171-254,genome,RF00376,0,False,andero,C0-RF00376-AJ276595.1/171-254
C0-RF00376-AY093605.1/65-148,0.0857886304803,0.26145233704,AY093605.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AY093605.1/65-148
C0-RF00376-AF418330.1/65-148,0.570518575406,0.986011073254,AF418330.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AF418330.1/65-148
C0-RF00376-AY371159.1/59-142,0.790329787753,0.958594083775,AY371159.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AY371159.1/59-142
C0-RF00376-AF084742.1/65-148,0.0361158464018,0.0171212759139,AF084742.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AF084742.1/65-148
C0-RF00376-U11549.1/65-148,0.671019627342,0.98803638623,U11549.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-U11549.1/65-148
C0-RF00376-AY128257.1/65-148,0.481663161465,0.956291309438,AY128257.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AY128257.1/65-148
C0-RF00376-AF017892.1/29-112,0.773924034787,0.986355423922,AF017892.1/29-112,genome,RF00376,0,False,andero,C0-RF00376-AF017892.1/29-112
C0-RF00376-U56340.1/68-151,0.0188885423084,0.046738352718,U56340.1/68-151,genome,RF00376,0,False,andero,C0-RF00376-U56340.1/68-151
C0-RF00376-M17451.1/368-451,0.792588608111,0.572473873083,M17451.1/368-451,genome,RF00376,0,False,andero,C0-RF00376-M17451.1/368-451
C0-RF00376-AY371170.1/59-142,0.701217411684,0.917087160111,AY371170.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AY371170.1/59-142
C0-RF00376-AF484492.1/59-142,0.40980952108,0.485018542571,AF484492.1/59-142,genome,RF00376,0,False,andero,C0-RF00376-AF484492.1/59-142
C0-RF00376-AB115516.1/65-148,0.577201116007,0.989957474234,AB115516.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AB115516.1/65-148
C0-RF00376-U43172.1/65-148,0.706362053553,0.940273284343,U43172.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-U43172.1/65-148
C0-RF00376-AJ252872.1/65-148,0.692693264866,0.928731694647,AJ252872.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AJ252872.1/65-148
C0-RF00376-AF017874.1/1-83,0.452953915238,0.615711291928,AF017874.1/1-83,genome,RF00376,0,False,andero,C0-RF00376-AF017874.1/1-83
C0-RF00376-Z97075.1/19-102,0.167590359562,0.329183394148,Z97075.1/19-102,genome,RF00376,0,False,andero,C0-RF00376-Z97075.1/19-102
C0-RF00376-AY128253.1/71-154,0.631508600787,0.972660916129,AY128253.1/71-154,genome,RF00376,0,False,andero,C0-RF00376-AY128253.1/71-154
C0-RF00376-AY134921.1/65-148,0.499702736907,0.987850472517,AY134921.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AY134921.1/65-148
C0-RF00376-AF491241.1/65-148,0.504854428003,0.657733531974,AF491241.1/65-148,genome,RF00376,0,False,andero,C0-RF00376-AF491241.1/65-148
C0-RF00384-AF380138.1/134189-134128,0.880837346682,0.667371730951,AF380138.1/134189-134128,genome,RF00384,0,False,andero,C0-RF00384-AF380138.1/134189-134128
C0-RF00384-DQ439815.1/139301-139240,0.813572198283,0.320484666035,DQ439815.1/139301-139240,genome,RF00384,0,False,andero,C0-RF00384-DQ439815.1/139301-139240
C0-RF00384-AY243312.1/134177-134116,0.656652940007,0.474287027824,AY243312.1/134177-134116,genome,RF00384,0,False,andero,C0-RF00384-AY243312.1/134177-134116
C0-RF00384-DQ066533.1/2983-2922,0.748885182948,0.668078666462,DQ066533.1/2983-2922,genome,RF00384,0,False,andero,C0-RF00384-DQ066533.1/2983-2922
C0-RF00384-DQ441437.1/126423-126362,0.462012843555,0.345622625698,DQ441437.1/126423-126362,genome,RF00384,0,False,andero,C0-RF00384-DQ441437.1/126423-126362
C0-RF00384-AF482758.2/151000-150939,0.87972765508,0.680204143043,AF482758.2/151000-150939,genome,RF00384,0,False,andero,C0-RF00384-AF482758.2/151000-150939
C0-RF00384-AF012825.2/142988-142927,0.70428244201,0.570861482955,AF012825.2/142988-142927,genome,RF00384,0,False,andero,C0-RF00384-AF012825.2/142988-142927
C0-RF00384-AY009089.1/135275-135214,0.874804066812,0.662659929539,AY009089.1/135275-135214,genome,RF00384,0,False,andero,C0-RF00384-AY009089.1/135275-135214
C0-RF00384-Y16780.1/125961-125900,0.777103908387,0.617303103525,Y16780.1/125961-125900,genome,RF00384,0,False,andero,C0-RF00384-Y16780.1/125961-125900
C0-RF00384-L22579.1/125586-125525,0.819699354557,0.659435429765,L22579.1/125586-125525,genome,RF00384,0,False,andero,C0-RF00384-L22579.1/125586-125525
C0-RF00385-U52594.1/1381-1422,0.991469658524,0.991491182292,U52594.1/1381-1422,genome,RF00385,0,False,andero,C0-RF00385-U52594.1/1381-1422
C0-RF00385-U52596.1/1422-1463,0.990162753075,0.990162753075,U52596.1/1422-1463,genome,RF00385,0,False,andero,C0-RF00385-U52596.1/1422-1463
C0-RF00385-AF111995.1/1438-1478,0.940272390785,0.940272390785,AF111995.1/1438-1478,genome,RF00385,0,False,andero,C0-RF00385-AF111995.1/1438-1478
C0-RF00385-U52598.1/1424-1465,0.939751823531,0.939751823531,U52598.1/1424-1465,genome,RF00385,0,False,andero,C0-RF00385-U52598.1/1424-1465
C0-RF00385-L06251.1/212-253,0.887408238527,0.887408238527,L06251.1/212-253,genome,RF00385,0,False,andero,C0-RF00385-L06251.1/212-253
C0-RF00385-M28565.1/1541-1582,0.926834255574,0.926834255574,M28565.1/1541-1582,genome,RF00385,0,False,andero,C0-RF00385-M28565.1/1541-1582
C0-RF00385-U52601.1/1238-1278,0.946310948725,0.959909729339,U52601.1/1238-1278,genome,RF00385,0,False,andero,C0-RF00385-U52601.1/1238-1278
C0-RF00385-AF111996.1/1438-1478,0.991978525981,0.992033978096,AF111996.1/1438-1478,genome,RF00385,0,False,andero,C0-RF00385-AF111996.1/1438-1478
C0-RF00385-AY319651.1/27421-27462,0.939729606994,0.939729606994,AY319651.1/27421-27462,genome,RF00385,0,False,andero,C0-RF00385-AY319651.1/27421-27462
C0-RF00385-AJ278334.1/215-256,0.934973220099,0.934973220099,AJ278334.1/215-256,genome,RF00385,0,False,andero,C0-RF00385-AJ278334.1/215-256
C0-RF00386-AF465515.1/1-91,0.598778184148,0.661495158831,AF465515.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF465515.1/1-91
C0-RF00386-AF448782.1/1-91,0.91064682412,0.923374478021,AF448782.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF448782.1/1-91
C0-RF00386-AF136379.1/2-89,0.931842923207,0.942681338203,AF136379.1/2-89,genome,RF00386,0,False,andero,C0-RF00386-AF136379.1/2-89
C0-RF00386-L76413.1/1-91,0.915846434319,0.923439826569,L76413.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-L76413.1/1-91
C0-RF00386-AY302545.1/1-90,0.939750481374,0.955590731049,AY302545.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY302545.1/1-90
C0-RF00386-X05690.1/1-90,0.915470488105,0.943809531851,X05690.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-X05690.1/1-90
C0-RF00386-AY421765.1/2-91,0.954322445393,0.926423826111,AY421765.1/2-91,genome,RF00386,0,False,andero,C0-RF00386-AY421765.1/2-91
C0-RF00386-AF177911.1/1-90,0.922945190612,0.946942415805,AF177911.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AF177911.1/1-90
C0-RF00386-D16364.1/1-90,0.917978673046,0.951515917195,D16364.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-D16364.1/1-90
C0-RF00386-AF499643.1/1-90,0.784169202136,0.783656502315,AF499643.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AF499643.1/1-90
C0-RF00386-AF524867.1/1-90,0.92012532559,0.94822332574,AF524867.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AF524867.1/1-90
C0-RF00386-AF465513.1/1-91,0.585164708776,0.647403386429,AF465513.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF465513.1/1-91
C0-RF00386-U77070.1/1-90,0.938727699877,0.920111853475,U77070.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-U77070.1/1-90
C0-RF00386-AF363454.1/1-120,0.629054273843,0.723551312237,AF363454.1/1-120,genome,RF00386,0,False,andero,C0-RF00386-AF363454.1/1-120
C0-RF00386-D00820.1/1-91,0.928129557721,0.9270271362,D00820.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-D00820.1/1-91
C0-RF00386-X67706.1/1-90,0.943473320502,0.954685899753,X67706.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-X67706.1/1-90
C0-RF00386-AF363455.1/1-122,0.947268165396,0.958130065869,AF363455.1/1-122,genome,RF00386,0,False,andero,C0-RF00386-AF363455.1/1-122
C0-RF00386-AY508697.1/2-91,0.424001973717,0.379595822903,AY508697.1/2-91,genome,RF00386,0,False,andero,C0-RF00386-AY508697.1/2-91
C0-RF00386-AJ577590.1/1-90,0.917136223049,0.933146484914,AJ577590.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AJ577590.1/1-90
C0-RF00386-D00239.1/1-88,0.670105770123,0.59147447399,D00239.1/1-88,genome,RF00386,0,False,andero,C0-RF00386-D00239.1/1-88
C0-RF00386-AF328683.1/1-90,0.929104301201,0.918673712589,AF328683.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AF328683.1/1-90
C0-RF00386-AF241359.1/2-91,0.917485616426,0.948995855368,AF241359.1/2-91,genome,RF00386,0,False,andero,C0-RF00386-AF241359.1/2-91
C0-RF00386-AY036578.1/1-90,0.916461371901,0.947583048446,AY036578.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY036578.1/1-90
C0-RF00386-AY302552.1/1-90,0.93267133074,0.951748543655,AY302552.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY302552.1/1-90
C0-RF00386-AF499641.1/1-91,0.923291025502,0.927277654307,AF499641.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF499641.1/1-91
C0-RF00386-AF111984.2/1-91,0.818083578499,0.818143469054,AF111984.2/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF111984.2/1-91
C0-RF00386-AY421766.1/1-90,0.95918366724,0.92563122833,AY421766.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY421766.1/1-90
C0-RF00386-AF546702.1/1-91,0.897416657913,0.900541296562,AF546702.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF546702.1/1-91
C0-RF00386-AF447483.1/2-68,0.486591072942,0.494001956187,AF447483.1/2-68,genome,RF00386,0,False,andero,C0-RF00386-AF447483.1/2-68
C0-RF00386-X04468.1/1-91,0.904275962953,0.920630502553,X04468.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-X04468.1/1-91
C0-RF00386-AY302558.1/1-90,0.919215531126,0.950565738997,AY302558.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY302558.1/1-90
C0-RF00386-AJ416942.1/1-91,0.915086667403,0.920018714659,AJ416942.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AJ416942.1/1-91
C0-RF00386-AF447484.1/2-70,0.777897722275,0.697230386345,AF447484.1/2-70,genome,RF00386,0,False,andero,C0-RF00386-AF447484.1/2-70
C0-RF00386-AF448783.1/1-91,0.855111799176,0.869141390881,AF448783.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF448783.1/1-91
C0-RF00386-AY302540.1/1-90,0.911509022582,0.942869334365,AY302540.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY302540.1/1-90
C0-RF00386-AF111982.2/1-91,0.883363585199,0.879634862999,AF111982.2/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF111982.2/1-91
C0-RF00386-AY302542.1/1-90,0.927142365357,0.955612040664,AY302542.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY302542.1/1-90
C0-RF00386-AJ577592.1/1-76,0.592220444263,0.575548507252,AJ577592.1/1-76,genome,RF00386,0,False,andero,C0-RF00386-AJ577592.1/1-76
C0-RF00386-AY302554.1/1-89,0.929299628462,0.94963877372,AY302554.1/1-89,genome,RF00386,0,False,andero,C0-RF00386-AY302554.1/1-89
C0-RF00386-AF499642.1/1-91,0.907790685723,0.912435396365,AF499642.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-AF499642.1/1-91
C0-RF00386-L76410.1/1-91,0.911653378386,0.919254525564,L76410.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-L76410.1/1-91
C0-RF00386-X90723.2/1-90,0.917211026917,0.93778835299,X90723.2/1-90,genome,RF00386,0,False,andero,C0-RF00386-X90723.2/1-90
C0-RF00386-AF352027.1/1-89,0.8227950731,0.82267864536,AF352027.1/1-89,genome,RF00386,0,False,andero,C0-RF00386-AF352027.1/1-89
C0-RF00386-AY421764.1/1-90,0.897252762108,0.934004491936,AY421764.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-AY421764.1/1-90
C0-RF00386-X84981.1/1-90,0.907833036368,0.924779086636,X84981.1/1-90,genome,RF00386,0,False,andero,C0-RF00386-X84981.1/1-90
C0-RF00386-X79368.1/2-91,0.615750217257,0.545861486187,X79368.1/2-91,genome,RF00386,0,False,andero,C0-RF00386-X79368.1/2-91
C0-RF00386-AJ577591.1/1-78,0.592167994093,0.641019554064,AJ577591.1/1-78,genome,RF00386,0,False,andero,C0-RF00386-AJ577591.1/1-78
C0-RF00386-V01148.1/1-91,0.910305213553,0.914607550714,V01148.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-V01148.1/1-91
C0-RF00386-AF201894.1/1-72,0.542380303901,0.435532174868,AF201894.1/1-72,genome,RF00386,0,False,andero,C0-RF00386-AF201894.1/1-72
C0-RF00386-L76402.1/1-91,0.913735793321,0.921151866343,L76402.1/1-91,genome,RF00386,0,False,andero,C0-RF00386-L76402.1/1-91
C0-RF00388-AE016833.1/44522-44622,0.923004992101,0.461683487221,AE016833.1/44522-44622,genome,RF00388,0,False,andero,C0-RF00388-AE016833.1/44522-44622
C0-RF00388-AE002565.1/35056-35157,0.905715542885,0.926906335033,AE002565.1/35056-35157,genome,RF00388,0,False,andero,C0-RF00388-AE002565.1/35056-35157
C0-RF00388-AE016833.1/5415-5306,0.766206870959,0.581307685709,AE016833.1/5415-5306,genome,RF00388,0,False,andero,C0-RF00388-AE016833.1/5415-5306
C0-RF00388-D78016.1/6410-6307,0.908197661063,0.888083570506,D78016.1/6410-6307,genome,RF00388,0,False,andero,C0-RF00388-D78016.1/6410-6307
C0-RF00388-AY855841.2/8399-8298,0.944786962303,0.944786962303,AY855841.2/8399-8298,genome,RF00388,0,False,andero,C0-RF00388-AY855841.2/8399-8298
C0-RF00388-AE016831.1/5476-5375,0.927955484981,0.948308439722,AE016831.1/5476-5375,genome,RF00388,0,False,andero,C0-RF00388-AE016831.1/5476-5375
C0-RF00389-AY205172.1/1-159,0.251177865915,0.198797126678,AY205172.1/1-159,genome,RF00389,0,False,andero,C0-RF00389-AY205172.1/1-159
C0-RF00389-AY205217.1/1-158,0.52427858933,0.52427858933,AY205217.1/1-158,genome,RF00389,0,False,andero,C0-RF00389-AY205217.1/1-158
C0-RF00389-AY205218.1/1-157,0.182689024022,0.182689024022,AY205218.1/1-157,genome,RF00389,0,False,andero,C0-RF00389-AY205218.1/1-157
C0-RF00389-AY205210.1/1-159,0.488026701411,0.431439121243,AY205210.1/1-159,genome,RF00389,0,False,andero,C0-RF00389-AY205210.1/1-159
C0-RF00389-AY205230.1/1-158,0.461089897284,0.48390649733,AY205230.1/1-158,genome,RF00389,0,False,andero,C0-RF00389-AY205230.1/1-158
