instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C0-RF00175-AF442570.1/57-96,0.885230438161,0.885230438161,AF442570.1/57-96,genome,RF00175,0,False,andero,C0-RF00175-AF442570.1/57-96
C0-RF00175-AF197338.1/656-695,0.685310785179,0.546082295812,AF197338.1/656-695,genome,RF00175,0,False,andero,C0-RF00175-AF197338.1/656-695
C0-RF00175-AF077336.1/45-85,0.809651079597,0.809651079597,AF077336.1/45-85,genome,RF00175,0,False,andero,C0-RF00175-AF077336.1/45-85
C0-RF00175-AF423755.1/144-183,0.793716021584,0.793716021584,AF423755.1/144-183,genome,RF00175,0,False,andero,C0-RF00175-AF423755.1/144-183
C0-RF00175-DQ373065.1/235-273,0.837576096763,0.837576096763,DQ373065.1/235-273,genome,RF00175,0,False,andero,C0-RF00175-DQ373065.1/235-273
C0-RF00175-AF110973.1/184-223,0.886789483399,0.88162665759,AF110973.1/184-223,genome,RF00175,0,False,andero,C0-RF00175-AF110973.1/184-223
C0-RF00175-AF086817.1/693-733,0.827717084596,0.814184930721,AF086817.1/693-733,genome,RF00175,0,False,andero,C0-RF00175-AF086817.1/693-733
C0-RF00175-AF492623.1/62-101,0.650123840316,0.650123840316,AF492623.1/62-101,genome,RF00175,0,False,andero,C0-RF00175-AF492623.1/62-101
C0-RF00175-AY161886.1/12-51,0.859560744404,0.859560744404,AY161886.1/12-51,genome,RF00175,0,False,andero,C0-RF00175-AY161886.1/12-51
C0-RF00175-AF538306.1/693-733,0.530258753852,0.556611375588,AF538306.1/693-733,genome,RF00175,0,False,andero,C0-RF00175-AF538306.1/693-733
C0-RF00175-AF443084.1/69-109,0.876418262408,0.866515984835,AF443084.1/69-109,genome,RF00175,0,False,andero,C0-RF00175-AF443084.1/69-109
C0-RF00175-AF443113.1/69-108,0.887268287344,0.88209402282,AF443113.1/69-108,genome,RF00175,0,False,andero,C0-RF00175-AF443113.1/69-108
C0-RF00175-U42720.2/35-74,0.93339175476,0.943140728868,U42720.2/35-74,genome,RF00175,0,False,andero,C0-RF00175-U42720.2/35-74
C0-RF00175-AJ271369.1/371-409,0.864169389049,0.864169389049,AJ271369.1/371-409,genome,RF00175,0,False,andero,C0-RF00175-AJ271369.1/371-409
C0-RF00175-AY161885.1/12-51,0.871359321072,0.871359321072,AY161885.1/12-51,genome,RF00175,0,False,andero,C0-RF00175-AY161885.1/12-51
C0-RF00175-AB097873.1/63-101,0.868201367008,0.863652274157,AB097873.1/63-101,genome,RF00175,0,False,andero,C0-RF00175-AB097873.1/63-101
C0-RF00175-AY161887.1/12-50,0.801177588761,0.783302385918,AY161887.1/12-50,genome,RF00175,0,False,andero,C0-RF00175-AY161887.1/12-50
C0-RF00175-AF170549.1/642-681,0.00284923289179,0.00284923289179,AF170549.1/642-681,genome,RF00175,0,False,andero,C0-RF00175-AF170549.1/642-681
C0-RF00175-AF042101.1/695-734,0.890187109651,0.88474868658,AF042101.1/695-734,genome,RF00175,0,False,andero,C0-RF00175-AF042101.1/695-734
C0-RF00175-AF538304.1/695-734,0.872328294832,0.872328294832,AF538304.1/695-734,genome,RF00175,0,False,andero,C0-RF00175-AF538304.1/695-734
C0-RF00175-AF408632.1/261-300,0.832739158173,0.832739158173,AF408632.1/261-300,genome,RF00175,0,False,andero,C0-RF00175-AF408632.1/261-300
C0-RF00175-AY169968.1/238-276,0.871511667643,0.871511667643,AY169968.1/238-276,genome,RF00175,0,False,andero,C0-RF00175-AY169968.1/238-276
C0-RF00175-AF382828.1/48-88,0.941590726287,0.940355745218,AF382828.1/48-88,genome,RF00175,0,False,andero,C0-RF00175-AF382828.1/48-88
C0-RF00175-AF110972.1/83-122,0.89296151961,0.888351687202,AF110972.1/83-122,genome,RF00175,0,False,andero,C0-RF00175-AF110972.1/83-122
C0-RF00175-AJ291718.1/701-741,0.831153959116,0.831153959116,AJ291718.1/701-741,genome,RF00175,0,False,andero,C0-RF00175-AJ291718.1/701-741
C0-RF00175-AF538305.1/694-733,0.750609221717,0.750609221717,AF538305.1/694-733,genome,RF00175,0,False,andero,C0-RF00175-AF538305.1/694-733
C0-RF00175-AF443080.1/69-110,0.878732219502,0.869531190583,AF443080.1/69-110,genome,RF00175,0,False,andero,C0-RF00175-AF443080.1/69-110
C0-RF00175-EF394358.1/234-272,0.887805256003,0.887805256003,EF394358.1/234-272,genome,RF00175,0,False,andero,C0-RF00175-EF394358.1/234-272
C0-RF00175-AB097870.1/72-112,0.878085372104,0.878085372104,AB097870.1/72-112,genome,RF00175,0,False,andero,C0-RF00175-AB097870.1/72-112
C0-RF00175-AF164485.1/717-756,0.872783815385,0.872783815385,AF164485.1/717-756,genome,RF00175,0,False,andero,C0-RF00175-AF164485.1/717-756
C0-RF00175-AF443098.1/69-108,0.870393072535,0.863767201237,AF443098.1/69-108,genome,RF00175,0,False,andero,C0-RF00175-AF443098.1/69-108
C0-RF00175-AF443085.1/69-108,0.832944485033,0.823441974044,AF443085.1/69-108,genome,RF00175,0,False,andero,C0-RF00175-AF443085.1/69-108
C0-RF00175-AB078005.1/649-688,0.334897152283,0.334897152283,AB078005.1/649-688,genome,RF00175,0,False,andero,C0-RF00175-AB078005.1/649-688
C0-RF00175-AF442565.1/60-101,0.857662648082,0.839856849925,AF442565.1/60-101,genome,RF00175,0,False,andero,C0-RF00175-AF442565.1/60-101
C0-RF00175-AF115393.1/68-106,0.825848647094,0.825848647094,AF115393.1/68-106,genome,RF00175,0,False,andero,C0-RF00175-AF115393.1/68-106
C0-RF00175-AF286233.1/39-78,0.851953191026,0.858016157587,AF286233.1/39-78,genome,RF00175,0,False,andero,C0-RF00175-AF286233.1/39-78
C0-RF00175-AY074891.1/69-108,0.83369971448,0.824143741675,AY074891.1/69-108,genome,RF00175,0,False,andero,C0-RF00175-AY074891.1/69-108
C0-RF00176-U16701.1/503-594,0.505319002258,0.505319002258,U16701.1/503-594,genome,RF00176,0,False,andero,C0-RF00176-U16701.1/503-594
C0-RF00176-M21958.1/4686-4776,0.518629625897,0.518629625897,M21958.1/4686-4776,genome,RF00176,0,False,andero,C0-RF00176-M21958.1/4686-4776
C0-RF00176-U80935.1/4686-4776,0.279521228804,0.292257333627,U80935.1/4686-4776,genome,RF00176,0,False,andero,C0-RF00176-U80935.1/4686-4776
C0-RF00176-M59050.1/503-592,0.772164003992,0.772164003992,M59050.1/503-592,genome,RF00176,0,False,andero,C0-RF00176-M59050.1/503-592
C0-RF00176-AF038044.1/460-550,0.379210917143,0.362173998622,AF038044.1/460-550,genome,RF00176,0,False,andero,C0-RF00176-AF038044.1/460-550
C0-RF00176-M59048.1/489-578,0.779312329653,0.779312329653,M59048.1/489-578,genome,RF00176,0,False,andero,C0-RF00176-M59048.1/489-578
C0-RF00176-AF241533.1/375-463,0.551932783625,0.526736925322,AF241533.1/375-463,genome,RF00176,0,False,andero,C0-RF00176-AF241533.1/375-463
C0-RF00176-D00719.1/409-499,0.464608520376,0.464608520376,D00719.1/409-499,genome,RF00176,0,False,andero,C0-RF00176-D00719.1/409-499
C0-RF00176-S43932.1/386-477,0.529726905694,0.529726905694,S43932.1/386-477,genome,RF00176,0,False,andero,C0-RF00176-S43932.1/386-477
C0-RF00176-M59043.1/500-591,0.541683692109,0.541683692109,M59043.1/500-591,genome,RF00176,0,False,andero,C0-RF00176-M59043.1/500-591
C0-RF00176-AY100482.1/4675-4766,0.431291133543,0.469702066806,AY100482.1/4675-4766,genome,RF00176,0,False,andero,C0-RF00176-AY100482.1/4675-4766
C0-RF00176-U16703.1/325-416,0.493061789325,0.493061789325,U16703.1/325-416,genome,RF00176,0,False,andero,C0-RF00176-U16703.1/325-416
C0-RF00176-AJ249740.1/4679-4770,0.521811942402,0.555394202425,AJ249740.1/4679-4770,genome,RF00176,0,False,andero,C0-RF00176-AJ249740.1/4679-4770
C0-RF00176-X51456.1/2110-2200,0.642270431589,0.674834414395,X51456.1/2110-2200,genome,RF00176,0,False,andero,C0-RF00176-X51456.1/2110-2200
C0-RF00176-S64508.1/531-622,0.500313381299,0.550259019901,S64508.1/531-622,genome,RF00176,0,False,andero,C0-RF00176-S64508.1/531-622
C0-RF00176-X62493.1/4698-4789,0.565794649359,0.626010250556,X62493.1/4698-4789,genome,RF00176,0,False,andero,C0-RF00176-X62493.1/4698-4789
C0-RF00176-M18056.1/306-396,0.288436729669,0.2879541773,M18056.1/306-396,genome,RF00176,0,False,andero,C0-RF00176-M18056.1/306-396
C0-RF00182-AF201929.1/20093-20221,0.788522720852,0.827253308562,AF201929.1/20093-20221,genome,RF00182,0,False,andero,C0-RF00182-AF201929.1/20093-20221
C0-RF00182-AF220295.1/20004-20132,0.577802248173,0.694890589447,AF220295.1/20004-20132,genome,RF00182,0,False,andero,C0-RF00182-AF220295.1/20004-20132
C0-RF00182-AF208066.1/20090-20218,0.788522720852,0.827253308562,AF208066.1/20090-20218,genome,RF00182,0,False,andero,C0-RF00182-AF208066.1/20090-20218
C0-RF00182-M55148.1/20308-20436,0.788522720852,0.827253308562,M55148.1/20308-20436,genome,RF00182,0,False,andero,C0-RF00182-M55148.1/20308-20436
C0-RF00182-M61144.1/2921-3049,0.788522720852,0.827253308562,M61144.1/2921-3049,genome,RF00182,0,False,andero,C0-RF00182-M61144.1/2921-3049
C0-RF00182-AF391542.1/20004-20132,0.577802248173,0.694890589447,AF391542.1/20004-20132,genome,RF00182,0,False,andero,C0-RF00182-AF391542.1/20004-20132
C0-RF00182-AF159126.1/64-192,0.577802248173,0.694890589447,AF159126.1/64-192,genome,RF00182,0,False,andero,C0-RF00182-AF159126.1/64-192
C0-RF00182-AF207902.1/20093-20221,0.788522720852,0.827253308562,AF207902.1/20093-20221,genome,RF00182,0,False,andero,C0-RF00182-AF207902.1/20093-20221
C0-RF00182-U00735.2/20004-20132,0.577802248173,0.694890589447,U00735.2/20004-20132,genome,RF00182,0,False,andero,C0-RF00182-U00735.2/20004-20132
C0-RF00182-X51939.1/6955-7083,0.614060503231,0.654719376249,X51939.1/6955-7083,genome,RF00182,0,False,andero,C0-RF00182-X51939.1/6955-7083
C0-RF00182-AF029248.1/20255-20383,0.614060503231,0.654719376249,AF029248.1/20255-20383,genome,RF00182,0,False,andero,C0-RF00182-AF029248.1/20255-20383
C0-RF00182-X57302.1/2881-3009,0.614060503231,0.654719376249,X57302.1/2881-3009,genome,RF00182,0,False,andero,C0-RF00182-X57302.1/2881-3009
C0-RF00182-S59673.1/1335-1463,0.614060503231,0.654719376249,S59673.1/1335-1463,genome,RF00182,0,False,andero,C0-RF00182-S59673.1/1335-1463
C0-RF00182-AF391541.1/20004-20132,0.577802248173,0.694890589447,AF391541.1/20004-20132,genome,RF00182,0,False,andero,C0-RF00182-AF391541.1/20004-20132
C0-RF00182-AF208067.1/20246-20374,0.614060503231,0.654719376249,AF208067.1/20246-20374,genome,RF00182,0,False,andero,C0-RF00182-AF208067.1/20246-20374
C0-RF00184-AF111193.1/6358-6411,0.883345536954,0.883345536954,AF111193.1/6358-6411,genome,RF00184,0,False,andero,C0-RF00184-AF111193.1/6358-6411
C0-RF00184-AY512654.1/990-1043,0.857490733166,0.857490733166,AY512654.1/990-1043,genome,RF00184,0,False,andero,C0-RF00184-AY512654.1/990-1043
C0-RF00184-AF272736.2/6358-6411,0.854454263892,0.854454263892,AF272736.2/6358-6411,genome,RF00184,0,False,andero,C0-RF00184-AF272736.2/6358-6411
C0-RF00184-X72214.1/6355-6408,0.814300559667,0.814300559667,X72214.1/6355-6408,genome,RF00184,0,False,andero,C0-RF00184-X72214.1/6355-6408
C0-RF00185-AF310931.1/380-461,0.665449331883,0.788923159527,AF310931.1/380-461,genome,RF00185,0,False,andero,C0-RF00185-AF310931.1/380-461
C0-RF00185-AY585243.1/10869-10968,0.927820386328,0.918927195418,AY585243.1/10869-10968,genome,RF00185,0,False,andero,C0-RF00185-AY585243.1/10869-10968
C0-RF00185-AF161266.1/10915-11014,0.927758441207,0.920333984035,AF161266.1/10915-11014,genome,RF00185,0,False,andero,C0-RF00185-AF161266.1/10915-11014
C0-RF00185-M84728.1/10631-10723,0.868869121151,0.858380039695,M84728.1/10631-10723,genome,RF00185,0,False,andero,C0-RF00185-M84728.1/10631-10723
C0-RF00185-M19197.1/10611-10703,0.954399016631,0.961093512819,M19197.1/10611-10703,genome,RF00185,0,False,andero,C0-RF00185-M19197.1/10611-10703
C0-RF00185-AF416457.1/10877-10976,0.83567874103,0.82881160391,AF416457.1/10877-10976,genome,RF00185,0,False,andero,C0-RF00185-AF416457.1/10877-10976
C0-RF00185-AF253420.1/10842-10943,0.565266901483,0.56793606243,AF253420.1/10842-10943,genome,RF00185,0,False,andero,C0-RF00185-AF253420.1/10842-10943
C0-RF00185-AY184212.1/10878-10978,0.862522964107,0.872567595408,AY184212.1/10878-10978,genome,RF00185,0,False,andero,C0-RF00185-AY184212.1/10878-10978
C0-RF00185-U52417.1/345-443,0.666470251162,0.714356012899,U52417.1/345-443,genome,RF00185,0,False,andero,C0-RF00185-U52417.1/345-443
C0-RF00185-AB049399.1/627-729,0.630449820108,0.596855260914,AB049399.1/627-729,genome,RF00185,0,False,andero,C0-RF00185-AB049399.1/627-729
C0-RF00185-AF169684.1/10631-10723,0.956798991747,0.964208329601,AF169684.1/10631-10723,genome,RF00185,0,False,andero,C0-RF00185-AF169684.1/10631-10723
C0-RF00185-AY303796.1/10878-10969,0.684995602724,0.694744615571,AY303796.1/10878-10969,genome,RF00185,0,False,andero,C0-RF00185-AY303796.1/10878-10969
C0-RF00185-AF310926.1/379-460,0.608652348019,0.785819681279,AF310926.1/379-460,genome,RF00185,0,False,andero,C0-RF00185-AF310926.1/379-460
C0-RF00185-U27494.1/1000-1101,0.526582813471,0.542796832655,U27494.1/1000-1101,genome,RF00185,0,False,andero,C0-RF00185-U27494.1/1000-1101
C0-RF00185-AF310149.1/353-435,0.686235554359,0.762418776593,AF310149.1/353-435,genome,RF00185,0,False,andero,C0-RF00185-AF310149.1/353-435
C0-RF00185-AY303794.1/10878-10969,0.827430316265,0.865630356811,AY303794.1/10878-10969,genome,RF00185,0,False,andero,C0-RF00185-AY303794.1/10878-10969
C0-RF00185-U88537.1/10643-10735,0.943038394641,0.961495235506,U88537.1/10643-10735,genome,RF00185,0,False,andero,C0-RF00185-U88537.1/10643-10735
C0-RF00185-U54798.1/10762-10860,0.539518204102,0.697698742596,U54798.1/10762-10860,genome,RF00185,0,False,andero,C0-RF00185-U54798.1/10762-10860
C0-RF00185-U52393.1/369-467,0.665342536189,0.717851463117,U52393.1/369-467,genome,RF00185,0,False,andero,C0-RF00185-U52393.1/369-467
C0-RF00185-AB074760.1/10643-10735,0.940923936475,0.960093078262,AB074760.1/10643-10735,genome,RF00185,0,False,andero,C0-RF00185-AB074760.1/10643-10735
C0-RF00185-AY262283.1/10899-10984,0.745197249659,0.828352249759,AY262283.1/10899-10984,genome,RF00185,0,False,andero,C0-RF00185-AY262283.1/10899-10984
C0-RF00185-AF204177.1/10631-10723,0.952396943135,0.960835057685,AF204177.1/10631-10723,genome,RF00185,0,False,andero,C0-RF00185-AF204177.1/10631-10723
C0-RF00185-AY099346.1/2415-2507,0.859516195547,0.878154116165,AY099346.1/2415-2507,genome,RF00185,0,False,andero,C0-RF00185-AY099346.1/2415-2507
C0-RF00185-EF571854.1/10936-11009,0.761923959975,0.815917030025,EF571854.1/10936-11009,genome,RF00185,0,False,andero,C0-RF00185-EF571854.1/10936-11009
C0-RF00185-AB074761.1/10643-10735,0.927406947697,0.879883842938,AB074761.1/10643-10735,genome,RF00185,0,False,andero,C0-RF00185-AB074761.1/10643-10735
C0-RF00185-EU670438.1/10738-10819,0.608652348019,0.785819681279,EU670438.1/10738-10819,genome,RF00185,0,False,andero,C0-RF00185-EU670438.1/10738-10819
C0-RF00185-L06436.1/10738-10839,0.761804191801,0.783200661726,L06436.1/10738-10839,genome,RF00185,0,False,andero,C0-RF00185-L06436.1/10738-10839
C0-RF00185-AF357219.1/530-631,0.761928609021,0.783371984525,AF357219.1/530-631,genome,RF00185,0,False,andero,C0-RF00185-AF357219.1/530-631
C0-RF00185-AF045551.2/10864-10963,0.638291833657,0.641918885811,AF045551.2/10864-10963,genome,RF00185,0,False,andero,C0-RF00185-AF045551.2/10864-10963
C0-RF00185-AF226686.1/10643-10735,0.941475743201,0.960781971267,AF226686.1/10643-10735,genome,RF00185,0,False,andero,C0-RF00185-AF226686.1/10643-10735
C0-RF00185-AF098737.1/10877-10976,0.940736804536,0.916504150088,AF098737.1/10877-10976,genome,RF00185,0,False,andero,C0-RF00185-AF098737.1/10877-10976
C0-RF00185-AY193805.1/10685-10787,0.70877853125,0.64870203969,AY193805.1/10685-10787,genome,RF00185,0,False,andero,C0-RF00185-AY193805.1/10685-10787
C0-RF00185-U52399.1/343-441,0.656879322697,0.699498797918,U52399.1/343-441,genome,RF00185,0,False,andero,C0-RF00185-U52399.1/343-441
C0-RF00185-AY326414.1/369-467,0.675500784089,0.708660487792,AY326414.1/369-467,genome,RF00185,0,False,andero,C0-RF00185-AY326414.1/369-467
C0-RF00185-AY303795.1/10878-10969,0.814729361456,0.730102262984,AY303795.1/10878-10969,genome,RF00185,0,False,andero,C0-RF00185-AY303795.1/10878-10969
C0-RF00185-AF204178.1/10631-10723,0.929593813829,0.947204927618,AF204178.1/10631-10723,genome,RF00185,0,False,andero,C0-RF00185-AF204178.1/10631-10723
C0-RF00185-Y07863.1/10770-10871,0.617748621643,0.607108933659,Y07863.1/10770-10871,genome,RF00185,0,False,andero,C0-RF00185-Y07863.1/10770-10871
C0-RF00185-AF310930.1/376-457,0.655843720335,0.761190605888,AF310930.1/376-457,genome,RF00185,0,False,andero,C0-RF00185-AF310930.1/376-457
C0-RF00185-U47032.1/10877-10976,0.945426388697,0.941525524105,U47032.1/10877-10976,genome,RF00185,0,False,andero,C0-RF00185-U47032.1/10877-10976
C0-RF00185-AB049400.1/627-729,0.668986778732,0.634046350379,AB049400.1/627-729,genome,RF00185,0,False,andero,C0-RF00185-AB049400.1/627-729
C0-RF00185-M76660.1/535-636,0.553322151741,0.556336203017,M76660.1/535-636,genome,RF00185,0,False,andero,C0-RF00185-M76660.1/535-636
C0-RF00185-AY326415.1/368-467,0.685612198776,0.656368549724,AY326415.1/368-467,genome,RF00185,0,False,andero,C0-RF00185-AY326415.1/368-467
C0-RF00185-AB049396.1/620-721,0.614151360615,0.605527447877,AB049396.1/620-721,genome,RF00185,0,False,andero,C0-RF00185-AB049396.1/620-721
C0-RF00185-AF075723.1/10877-10976,0.914813329424,0.907358128313,AF075723.1/10877-10976,genome,RF00185,0,False,andero,C0-RF00185-AF075723.1/10877-10976
C0-RF00185-M14933.1/102-200,0.907429589823,0.805336300372,M14933.1/102-200,genome,RF00185,0,False,andero,C0-RF00185-M14933.1/102-200
C0-RF00185-AY640589.1/10762-10860,0.663027168893,0.709839310976,AY640589.1/10762-10860,genome,RF00185,0,False,andero,C0-RF00185-AY640589.1/10762-10860
C0-RF00185-AY145122.1/10643-10733,0.947605017639,0.966722141303,AY145122.1/10643-10733,genome,RF00185,0,False,andero,C0-RF00185-AY145122.1/10643-10733
C0-RF00185-U17066.1/10762-10860,0.566710139691,0.707082636692,U17066.1/10762-10860,genome,RF00185,0,False,andero,C0-RF00185-U17066.1/10762-10860
C0-RF00185-AY688948.1/10964-11057,0.935705153235,0.919835024517,AY688948.1/10964-11057,genome,RF00185,0,False,andero,C0-RF00185-AY688948.1/10964-11057
C0-RF00185-AF310153.1/295-377,0.0233244062957,0.0275760311405,AF310153.1/295-377,genome,RF00185,0,False,andero,C0-RF00185-AF310153.1/295-377
C0-RF00192-K02120.1/628-682,0.415082755769,0.437775678993,K02120.1/628-682,genome,RF00192,0,False,andero,C0-RF00192-K02120.1/628-682
C0-RF00192-AF257515.1/629-683,0.30966373405,0.388662817675,AF257515.1/629-683,genome,RF00192,0,False,andero,C0-RF00192-AF257515.1/629-683
C0-RF00192-D00647.1/629-683,0.445695521583,0.404840981378,D00647.1/629-683,genome,RF00192,0,False,andero,C0-RF00192-D00647.1/629-683
C0-RF00192-M10987.1/418-472,0.415082755769,0.437775678993,M10987.1/418-472,genome,RF00192,0,False,andero,C0-RF00192-M10987.1/418-472
C0-RF00192-AF033818.1/418-472,0.415082755769,0.437775678993,AF033818.1/418-472,genome,RF00192,0,False,andero,C0-RF00192-AF033818.1/418-472
C0-RF00193-AF260651.1/18986-19259,0.589066843735,0.558233300595,AF260651.1/18986-19259,genome,RF00193,0,False,andero,C0-RF00193-AF260651.1/18986-19259
C0-RF00193-Y18370.1/1695-1968,0.595973784545,0.564540778215,Y18370.1/1695-1968,genome,RF00193,0,False,andero,C0-RF00193-Y18370.1/1695-1968
C0-RF00193-AY340974.1/19024-19296,0.546795402646,0.520106231845,AY340974.1/19024-19296,genome,RF00193,0,False,andero,C0-RF00193-AY340974.1/19024-19296
C0-RF00193-Y18371.1/1831-2104,0.582586593228,0.55077098994,Y18371.1/1831-2104,genome,RF00193,0,False,andero,C0-RF00193-Y18371.1/1831-2104
C0-RF00193-U35119.1/4206-4477,0.471910115639,0.386003816495,U35119.1/4206-4477,genome,RF00193,0,False,andero,C0-RF00193-U35119.1/4206-4477
C0-RF00193-AB046398.1/19030-19302,0.580686348493,0.550253364156,AB046398.1/19030-19302,genome,RF00193,0,False,andero,C0-RF00193-AB046398.1/19030-19302
C0-RF00193-AF001623.1/18977-19249,0.58560400052,0.55454624888,AF001623.1/18977-19249,genome,RF00193,0,False,andero,C0-RF00193-AF001623.1/18977-19249
C0-RF00193-U35120.1/2484-2755,0.534427643186,0.460491187941,U35120.1/2484-2755,genome,RF00193,0,False,andero,C0-RF00193-U35120.1/2484-2755
C0-RF00193-AY170468.1/19021-19293,0.54813000331,0.521326215957,AY170468.1/19021-19293,genome,RF00193,0,False,andero,C0-RF00193-AY170468.1/19021-19293
C0-RF00194-M15240.1/9667-9734,0.659531848443,0.659531848443,M15240.1/9667-9734,genome,RF00194,0,False,andero,C0-RF00194-M15240.1/9667-9734
C0-RF00194-AB047330.1/9674-9741,0.673674781964,0.660705547521,AB047330.1/9674-9741,genome,RF00194,0,False,andero,C0-RF00194-AB047330.1/9674-9741
C0-RF00194-X05259.1/3294-3361,0.664103619413,0.664103619413,X05259.1/3294-3361,genome,RF00194,0,False,andero,C0-RF00194-X05259.1/3294-3361
C0-RF00194-AB003355.1/1417-1484,0.678014919403,0.643314447953,AB003355.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003355.1/1417-1484
C0-RF00194-AB003349.1/1417-1484,0.670752417387,0.658320889172,AB003349.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003349.1/1417-1484
C0-RF00194-AB080731.1/1417-1484,0.667671274509,0.655895755013,AB080731.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB080731.1/1417-1484
C0-RF00194-D50677.1/1417-1484,0.667401949218,0.655611467205,D50677.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-D50677.1/1417-1484
C0-RF00194-D00156.1/2363-2430,0.679375990449,0.679375990449,D00156.1/2363-2430,genome,RF00194,0,False,andero,C0-RF00194-D00156.1/2363-2430
C0-RF00194-L19420.1/1530-1597,0.637731203293,0.637731203293,L19420.1/1530-1597,genome,RF00194,0,False,andero,C0-RF00194-L19420.1/1530-1597
C0-RF00194-AY280704.1/1417-1484,0.644927976056,0.644927976056,AY280704.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AY280704.1/1417-1484
C0-RF00194-AY258323.1/9674-9741,0.669754926176,0.669754926176,AY258323.1/9674-9741,genome,RF00194,0,False,andero,C0-RF00194-AY258323.1/9674-9741
C0-RF00194-AY258322.1/9674-9741,0.630432633923,0.630432633923,AY258322.1/9674-9741,genome,RF00194,0,False,andero,C0-RF00194-AY258322.1/9674-9741
C0-RF00194-AB003353.1/1417-1484,0.641684372859,0.641684372859,AB003353.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003353.1/1417-1484
C0-RF00194-AB080198.1/1417-1484,0.688128034303,0.688128034303,AB080198.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB080198.1/1417-1484
C0-RF00194-AB003345.1/1417-1484,0.641613782974,0.641613782974,AB003345.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003345.1/1417-1484
C0-RF00194-AB003337.1/1417-1484,0.634058964705,0.634058964705,AB003337.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003337.1/1417-1484
C0-RF00194-AB072387.1/1417-1484,0.641742434496,0.641742434496,AB072387.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB072387.1/1417-1484
C0-RF00194-AY161373.1/1390-1443,0.838290551891,0.861913885216,AY161373.1/1390-1443,genome,RF00194,0,False,andero,C0-RF00194-AY161373.1/1390-1443
C0-RF00194-AB080733.1/1417-1484,0.634117023123,0.634117023123,AB080733.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB080733.1/1417-1484
C0-RF00194-AB003341.1/1417-1484,0.669792689266,0.669792689266,AB003341.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003341.1/1417-1484
C0-RF00194-AF435866.1/9655-9722,0.610013267747,0.610013267747,AF435866.1/9655-9722,genome,RF00194,0,False,andero,C0-RF00194-AF435866.1/9655-9722
C0-RF00194-AY161374.1/1390-1443,0.811685462334,0.912483229255,AY161374.1/1390-1443,genome,RF00194,0,False,andero,C0-RF00194-AY161374.1/1390-1443
C0-RF00194-AY397695.1/1417-1484,0.640077762795,0.640077762795,AY397695.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AY397695.1/1417-1484
C0-RF00194-AB072383.1/1417-1484,0.678067174875,0.643372509588,AB072383.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB072383.1/1417-1484
C0-RF00194-AB003343.1/1417-1484,0.596048943004,0.596048943004,AB003343.1/1417-1484,genome,RF00194,0,False,andero,C0-RF00194-AB003343.1/1417-1484
C0-RF00196-M36391.1/2-36,0.928447166927,0.928447166927,M36391.1/2-36,genome,RF00196,0,False,andero,C0-RF00196-M36391.1/2-36
C0-RF00196-M28375.1/1-35,0.719028019551,0.719028019551,M28375.1/1-35,genome,RF00196,0,False,andero,C0-RF00196-M28375.1/1-35
C0-RF00196-X00819.1/1-35,0.928447166927,0.928447166927,X00819.1/1-35,genome,RF00196,0,False,andero,C0-RF00196-X00819.1/1-35
C0-RF00196-L00163.1/1-35,0.897936223948,0.897936223948,L00163.1/1-35,genome,RF00196,0,False,andero,C0-RF00196-L00163.1/1-35
C0-RF00196-M35975.1/2-36,0.871608609576,0.871608609576,M35975.1/2-36,genome,RF00196,0,False,andero,C0-RF00196-M35975.1/2-36
C0-RF00196-V00044.1/1-35,0.897936223948,0.897936223948,V00044.1/1-35,genome,RF00196,0,False,andero,C0-RF00196-V00044.1/1-35
C0-RF00214-M84475.1/1968-2057,0.472122374212,0.41610063088,M84475.1/1968-2057,genome,RF00214,0,False,andero,C0-RF00214-M84475.1/1968-2057
C0-RF00214-V01170.1/3359-3448,0.439394604529,0.422707550515,V01170.1/3359-3448,genome,RF00214,0,False,andero,C0-RF00214-V01170.1/3359-3448
C0-RF00214-D10652.1/6928-7017,0.521281290653,0.452244046617,D10652.1/6928-7017,genome,RF00214,0,False,andero,C0-RF00214-D10652.1/6928-7017
C0-RF00214-L29199.1/784-873,0.521935875735,0.453930132786,L29199.1/784-873,genome,RF00214,0,False,andero,C0-RF00214-L29199.1/784-873
C0-RF00214-X13818.1/316-408,0.634378050393,0.552640747518,X13818.1/316-408,genome,RF00214,0,False,andero,C0-RF00214-X13818.1/316-408
