instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C200-RF00550-L25547.1/5052-5201,0.206188457702,0.15900092769,L25547.1/5052-5201,genome,RF00550,200,True,andero,C200-RF00550-L25547.1/5052-5201
C200-RF00550-AF058684.1/39-188,0.0759457624891,0.0696691785888,AF058684.1/39-188,genome,RF00550,200,True,andero,C200-RF00550-AF058684.1/39-188
C200-RF00550-D10330.1/5053-5202,0.033083538571,0.0304081059403,D10330.1/5053-5202,genome,RF00550,200,True,andero,C200-RF00550-D10330.1/5053-5202
C200-RF00550-U22532.1/1-90,0.0479290771149,0.0547097258756,U22532.1/1-90,genome,RF00550,200,True,andero,C200-RF00550-U22532.1/1-90
C200-RF00550-AB073912.1/5081-5227,0.026496799249,0.00989951823539,AB073912.1/5081-5227,genome,RF00550,200,True,andero,C200-RF00550-AB073912.1/5081-5227
C200-RF00552-AAMK02000008.1/26052-26266,0.604257084917,0.748463844686,AAMK02000008.1/26052-26266,genome,RF00552,200,True,andero,C200-RF00552-AAMK02000008.1/26052-26266
C200-RF00552-CP000647.1/3179206-3179016,0.456962272875,0.616828848383,CP000647.1/3179206-3179016,genome,RF00552,200,True,andero,C200-RF00552-CP000647.1/3179206-3179016
C200-RF00552-AE014075.1/2967090-2966876,0.450857219838,0.662258376373,AE014075.1/2967090-2966876,genome,RF00552,200,True,andero,C200-RF00552-AE014075.1/2967090-2966876
C200-RF00552-AE005674.1/2701438-2701224,0.60150432444,0.81428120827,AE005674.1/2701438-2701224,genome,RF00552,200,True,andero,C200-RF00552-AE005674.1/2701438-2701224
C200-RF00552-D64044.1/11691-11477,0.389599875969,0.56433646606,D64044.1/11691-11477,genome,RF00552,200,True,andero,C200-RF00552-D64044.1/11691-11477
C200-RF00552-AM286415.1/1137336-1137517,0.358631170099,0.513914231364,AM286415.1/1137336-1137517,genome,RF00552,200,True,andero,C200-RF00552-AM286415.1/1137336-1137517
C200-RF00552-CP000946.1/1208700-1208914,0.527281497369,0.723282512823,CP000946.1/1208700-1208914,genome,RF00552,200,True,andero,C200-RF00552-CP000946.1/1208700-1208914
C200-RF00552-CP000653.1/3324072-3323909,0.44021657074,0.622845995333,CP000653.1/3324072-3323909,genome,RF00552,200,True,andero,C200-RF00552-CP000653.1/3324072-3323909
C200-RF00552-U48415.1/72-282,0.516448610041,0.578802646471,U48415.1/72-282,genome,RF00552,200,True,andero,C200-RF00552-U48415.1/72-282
C200-RF00552-ABEH02000006.1/190140-190351,0.527056342914,0.600758822001,ABEH02000006.1/190140-190351,genome,RF00552,200,True,andero,C200-RF00552-ABEH02000006.1/190140-190351
C200-RF00552-CP001127.1/2726770-2726559,0.536211283758,0.61676277546,CP001127.1/2726770-2726559,genome,RF00552,200,True,andero,C200-RF00552-CP001127.1/2726770-2726559
C200-RF00552-CP000036.1/2601301-2601087,0.533628023381,0.73428690683,CP000036.1/2601301-2601087,genome,RF00552,200,True,andero,C200-RF00552-CP000036.1/2601301-2601087
C200-RF00552-CP000243.1/2845964-2845756,0.418494494784,0.577046898077,CP000243.1/2845964-2845756,genome,RF00552,200,True,andero,C200-RF00552-CP000243.1/2845964-2845756
C200-RF00552-CU928164.2/2878743-2878529,0.525137837602,0.719011556171,CU928164.2/2878743-2878529,genome,RF00552,200,True,andero,C200-RF00552-CU928164.2/2878743-2878529
C200-RF00552-CP000720.1/1337539-1337720,0.42603325238,0.576977743597,CP000720.1/1337539-1337720,genome,RF00552,200,True,andero,C200-RF00552-CP000720.1/1337539-1337720
C200-RF00552-CP000034.1/2599063-2598849,0.435533365463,0.582432847004,CP000034.1/2599063-2598849,genome,RF00552,200,True,andero,C200-RF00552-CP000034.1/2599063-2598849
C200-RF00552-CP000266.1/2697918-2697704,0.595144964158,0.805015944037,CP000266.1/2697918-2697704,genome,RF00552,200,True,andero,C200-RF00552-CP000266.1/2697918-2697704
C200-RF00552-BX571870.1/149010-148833,0.583217140503,0.643313342412,BX571870.1/149010-148833,genome,RF00552,200,True,andero,C200-RF00552-BX571870.1/149010-148833
C200-RF00617-AF226687.2/95-139,0.783973517051,0.953582138065,AF226687.2/95-139,genome,RF00617,200,True,andero,C200-RF00617-AF226687.2/95-139
C200-RF00617-AY277251.1/92-139,0.765400268914,0.899148509135,AY277251.1/92-139,genome,RF00617,200,True,andero,C200-RF00617-AY277251.1/92-139
C200-RF00617-AY858044.2/95-139,0.986173724954,0.986173724954,AY858044.2/95-139,genome,RF00617,200,True,andero,C200-RF00617-AY858044.2/95-139
C200-RF00617-AF469176.1/1-45,0.813654891026,0.971776354286,AF469176.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AF469176.1/1-45
C200-RF00617-AY453411.1/97-144,0.747754311448,0.90263398731,AY453411.1/97-144,genome,RF00617,200,True,andero,C200-RF00617-AY453411.1/97-144
C200-RF00617-U03694.1/69-116,0.602836513935,0.684720658917,U03694.1/69-116,genome,RF00617,200,True,andero,C200-RF00617-U03694.1/69-116
C200-RF00617-X70952.1/1-45,0.748856626695,0.875647038563,X70952.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-X70952.1/1-45
C200-RF00617-AB010990.1/1-45,0.956842601266,0.956842601266,AB010990.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AB010990.1/1-45
C200-RF00617-AF080251.1/96-143,0.749750823502,0.887358769812,AF080251.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AF080251.1/96-143
C200-RF00617-AY701412.1/55-102,0.781830183858,0.914955690563,AY701412.1/55-102,genome,RF00617,200,True,andero,C200-RF00617-AY701412.1/55-102
C200-RF00617-AF204177.1/97-141,0.825993303726,0.966174077917,AF204177.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AF204177.1/97-141
C200-RF00617-AY184212.1/96-143,0.879408467153,0.863131553264,AY184212.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AY184212.1/96-143
C200-RF00617-X51710.1/1-45,0.183565771753,0.321935872097,X51710.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-X51710.1/1-45
C200-RF00617-AY278441.1/97-144,0.621249341244,0.679877642364,AY278441.1/97-144,genome,RF00617,200,True,andero,C200-RF00617-AY278441.1/97-144
C200-RF00617-U03696.1/69-116,0.776546513076,0.925665922337,U03696.1/69-116,genome,RF00617,200,True,andero,C200-RF00617-U03696.1/69-116
C200-RF00617-L04561.1/94-138,0.566836491112,0.653542035703,L04561.1/94-138,genome,RF00617,200,True,andero,C200-RF00617-L04561.1/94-138
C200-RF00617-AF180818.1/95-139,0.857277572376,0.972915212511,AF180818.1/95-139,genome,RF00617,200,True,andero,C200-RF00617-AF180818.1/95-139
C200-RF00617-AY898809.1/96-143,0.707172734595,0.846013799048,AY898809.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AY898809.1/96-143
C200-RF00617-AB010986.1/1-45,0.959081163087,0.959081163087,AB010986.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AB010986.1/1-45
C200-RF00617-M84728.1/97-141,0.471403523369,0.913856640157,M84728.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-M84728.1/97-141
C200-RF00617-X51708.1/1-45,0.760575337172,0.89170383232,X51708.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-X51708.1/1-45
C200-RF00617-S75335.1/1-45,0.759871198076,0.891568661088,S75335.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-S75335.1/1-45
C200-RF00617-AY274504.1/97-144,0.720470904188,0.814990386469,AY274504.1/97-144,genome,RF00617,200,True,andero,C200-RF00617-AY274504.1/97-144
C200-RF00617-U88237.1/1-43,0.863800930085,0.967019378989,U88237.1/1-43,genome,RF00617,200,True,andero,C200-RF00617-U88237.1/1-43
C200-RF00617-AF161266.1/96-143,0.776912824768,0.908229902266,AF161266.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AF161266.1/96-143
C200-RF00617-AB189122.1/97-141,0.82935925899,0.980838048445,AB189122.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AB189122.1/97-141
C200-RF00617-AY744147.1/97-141,0.814012842367,0.975862800848,AY744147.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AY744147.1/97-141
C200-RF00617-AY303794.1/96-143,0.742767020457,0.897780530528,AY303794.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AY303794.1/96-143
C200-RF00617-AB010982.1/1-45,0.922372191941,0.922372191941,AB010982.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AB010982.1/1-45
C200-RF00617-AB189127.1/95-139,0.947411050169,0.947411050169,AB189127.1/95-139,genome,RF00617,200,True,andero,C200-RF00617-AB189127.1/95-139
C200-RF00617-AY688948.1/97-144,0.654533074832,0.734760153926,AY688948.1/97-144,genome,RF00617,200,True,andero,C200-RF00617-AY688948.1/97-144
C200-RF00617-AF360863.1/1-45,0.638949308951,0.723382866371,AF360863.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AF360863.1/1-45
C200-RF00617-S75726.1/1-45,0.771225439435,0.912241950859,S75726.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-S75726.1/1-45
C200-RF00617-M16614.1/99-146,0.745992891188,0.872091784917,M16614.1/99-146,genome,RF00617,200,True,andero,C200-RF00617-M16614.1/99-146
C200-RF00617-AF289029.1/102-143,0.761497317097,0.936573843559,AF289029.1/102-143,genome,RF00617,200,True,andero,C200-RF00617-AF289029.1/102-143
C200-RF00617-U21057.1/69-116,0.783419700569,0.935217581729,U21057.1/69-116,genome,RF00617,200,True,andero,C200-RF00617-U21057.1/69-116
C200-RF00617-M14931.2/102-143,0.85727047925,0.985785514267,M14931.2/102-143,genome,RF00617,200,True,andero,C200-RF00617-M14931.2/102-143
C200-RF00617-AF416457.1/96-143,0.714087529265,0.886756360754,AF416457.1/96-143,genome,RF00617,200,True,andero,C200-RF00617-AF416457.1/96-143
C200-RF00617-AY765264.1/97-144,0.744613315922,0.899774908751,AY765264.1/97-144,genome,RF00617,200,True,andero,C200-RF00617-AY765264.1/97-144
C200-RF00617-AY692470.1/25-69,0.823697137062,0.915808773364,AY692470.1/25-69,genome,RF00617,200,True,andero,C200-RF00617-AY692470.1/25-69
C200-RF00617-AF360862.1/1-45,0.813558301771,0.970749235126,AF360862.1/1-45,genome,RF00617,200,True,andero,C200-RF00617-AF360862.1/1-45
C200-RF00617-AB189125.1/95-139,0.947804013818,0.947804013818,AB189125.1/95-139,genome,RF00617,200,True,andero,C200-RF00617-AB189125.1/95-139
C200-RF00617-AY762084.1/93-137,0.788209065584,0.956701050035,AY762084.1/93-137,genome,RF00617,200,True,andero,C200-RF00617-AY762084.1/93-137
C200-RF00617-AY376738.1/81-125,0.853923659923,0.979180097784,AY376738.1/81-125,genome,RF00617,200,True,andero,C200-RF00617-AY376738.1/81-125
C200-RF00617-AY099340.1/95-139,0.970669905511,0.970669905511,AY099340.1/95-139,genome,RF00617,200,True,andero,C200-RF00617-AY099340.1/95-139
C200-RF00617-AF022440.1/97-141,0.817295585322,0.817295585322,AF022440.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AF022440.1/97-141
C200-RF00617-AF289817.1/68-115,0.772867799452,0.915395870834,AF289817.1/68-115,genome,RF00617,200,True,andero,C200-RF00617-AF289817.1/68-115
C200-RF00617-AF038403.1/97-141,0.0683574497874,0.0851499761499,AF038403.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AF038403.1/97-141
C200-RF00617-AF022438.1/97-141,0.853589577235,0.983695042156,AF022438.1/97-141,genome,RF00617,200,True,andero,C200-RF00617-AF022438.1/97-141
C200-RF00617-AF100466.2/88-132,0.75952603982,0.911303341106,AF100466.2/88-132,genome,RF00617,200,True,andero,C200-RF00617-AF100466.2/88-132
C200-RF00620-AF512996.1/25-177,0.594475394985,0.581588371792,AF512996.1/25-177,genome,RF00620,200,True,andero,C200-RF00620-AF512996.1/25-177
C200-RF00620-L38333.1/263-415,0.234621741378,0.229212611351,L38333.1/263-415,genome,RF00620,200,True,andero,C200-RF00620-L38333.1/263-415
C200-RF00620-D38078.1/363-515,0.282077644717,0.289122503063,D38078.1/363-515,genome,RF00620,200,True,andero,C200-RF00620-D38078.1/363-515
C200-RF00620-D14669.1/49-201,0.18770426608,0.192645845024,D14669.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-D14669.1/49-201
C200-RF00620-AY859526.1/320-472,0.74861860475,0.717006716071,AY859526.1/320-472,genome,RF00620,200,True,andero,C200-RF00620-AY859526.1/320-472
C200-RF00620-U94724.1/331-483,0.387736087755,0.396602467677,U94724.1/331-483,genome,RF00620,200,True,andero,C200-RF00620-U94724.1/331-483
C200-RF00620-AY434111.1/271-423,0.642184435607,0.630568332447,AY434111.1/271-423,genome,RF00620,200,True,andero,C200-RF00620-AY434111.1/271-423
C200-RF00620-AB061931.1/25-177,0.674896645643,0.660498699653,AB061931.1/25-177,genome,RF00620,200,True,andero,C200-RF00620-AB061931.1/25-177
C200-RF00620-L38319.1/263-415,0.287120495843,0.286973038355,L38319.1/263-415,genome,RF00620,200,True,andero,C200-RF00620-L38319.1/263-415
C200-RF00620-AB162873.1/209-361,0.661936546632,0.647228755964,AB162873.1/209-361,genome,RF00620,200,True,andero,C200-RF00620-AB162873.1/209-361
C200-RF00620-AB162870.1/209-361,0.647646774311,0.605382915501,AB162870.1/209-361,genome,RF00620,200,True,andero,C200-RF00620-AB162870.1/209-361
C200-RF00620-AY835219.1/49-201,0.664433578662,0.668170408618,AY835219.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-AY835219.1/49-201
C200-RF00620-L38350.1/263-415,0.412557343967,0.432681314673,L38350.1/263-415,genome,RF00620,200,True,andero,C200-RF00620-L38350.1/263-415
C200-RF00620-AB047639.1/365-517,0.220321883385,0.214948178912,AB047639.1/365-517,genome,RF00620,200,True,andero,C200-RF00620-AB047639.1/365-517
C200-RF00620-AY070167.1/229-381,0.229627739904,0.224579733479,AY070167.1/229-381,genome,RF00620,200,True,andero,C200-RF00620-AY070167.1/229-381
C200-RF00620-AY835218.1/49-201,0.331001642741,0.322932007432,AY835218.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-AY835218.1/49-201
C200-RF00620-AY835332.1/49-201,0.635375292912,0.644927111061,AY835332.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-AY835332.1/49-201
C200-RF00620-AY835205.1/49-201,0.661811264809,0.646110035173,AY835205.1/49-201,genome,RF00620,200,True,andero,C200-RF00620-AY835205.1/49-201
C200-RF00620-AY155449.1/37-189,0.750583619879,0.709734922175,AY155449.1/37-189,genome,RF00620,200,True,andero,C200-RF00620-AY155449.1/37-189
C200-RF00620-AY155455.1/37-189,0.676209794688,0.631841409882,AY155455.1/37-189,genome,RF00620,200,True,andero,C200-RF00620-AY155455.1/37-189
C200-RF00620-L48498.1/263-415,0.250527900617,0.232633331192,L48498.1/263-415,genome,RF00620,200,True,andero,C200-RF00620-L48498.1/263-415
C200-RF00620-D84263.2/363-515,0.367243324466,0.359793927978,D84263.2/363-515,genome,RF00620,200,True,andero,C200-RF00620-D84263.2/363-515
C200-RF00620-AY051292.1/366-518,0.175501229127,0.167621479307,AY051292.1/366-518,genome,RF00620,200,True,andero,C200-RF00620-AY051292.1/366-518
C200-RF00620-AY838814.1/38-190,0.551141839666,0.538815034844,AY838814.1/38-190,genome,RF00620,200,True,andero,C200-RF00620-AY838814.1/38-190
C200-RF00620-D84265.2/363-515,0.544774533781,0.533178553343,D84265.2/363-515,genome,RF00620,200,True,andero,C200-RF00620-D84265.2/363-515
C200-RF00620-X76411.1/53-205,0.315879724576,0.321242777511,X76411.1/53-205,genome,RF00620,200,True,andero,C200-RF00620-X76411.1/53-205
C200-RF00620-D28833.1/213-365,0.5332864,0.544089973316,D28833.1/213-365,genome,RF00620,200,True,andero,C200-RF00620-D28833.1/213-365
C200-RF00620-D88474.1/363-515,0.712333390078,0.712333390078,D88474.1/363-515,genome,RF00620,200,True,andero,C200-RF00620-D88474.1/363-515
C200-RF00620-D49756.1/367-519,0.238853578831,0.233428337832,D49756.1/367-519,genome,RF00620,200,True,andero,C200-RF00620-D49756.1/367-519
C200-RF00620-D37850.1/363-515,0.643589743552,0.613299882619,D37850.1/363-515,genome,RF00620,200,True,andero,C200-RF00620-D37850.1/363-515
C200-RF00620-AY232732.1/329-481,0.248003231279,0.242367333914,AY232732.1/329-481,genome,RF00620,200,True,andero,C200-RF00620-AY232732.1/329-481
C200-RF00620-AB162863.1/209-361,0.529814691677,0.517793129443,AB162863.1/209-361,genome,RF00620,200,True,andero,C200-RF00620-AB162863.1/209-361
C200-RF00620-L12355.1/338-490,0.716715742822,0.678386128775,L12355.1/338-490,genome,RF00620,200,True,andero,C200-RF00620-L12355.1/338-490
C200-RF00620-Y13184.1/304-456,0.486946094191,0.475879137504,Y13184.1/304-456,genome,RF00620,200,True,andero,C200-RF00620-Y13184.1/304-456
C200-RF00620-DQ061301.1/272-424,0.465443551199,0.454878149456,DQ061301.1/272-424,genome,RF00620,200,True,andero,C200-RF00620-DQ061301.1/272-424
C200-RF00620-AY622926.1/80-232,0.281773689826,0.247472163946,AY622926.1/80-232,genome,RF00620,200,True,andero,C200-RF00620-AY622926.1/80-232
C200-RF01047-AB048704.1/1847-1907,0.963836821401,0.963836821401,AB048704.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-AB048704.1/1847-1907
C200-RF01047-AB115551.1/1847-1907,0.454480988416,0.454480988416,AB115551.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-AB115551.1/1847-1907
C200-RF01047-DQ164364.1/124-183,0.973562327514,0.973562327514,DQ164364.1/124-183,genome,RF01047,200,True,andero,C200-RF01047-DQ164364.1/124-183
C200-RF01047-Z72479.1/1847-1907,0.904057458767,0.904057458767,Z72479.1/1847-1907,genome,RF01047,200,True,andero,C200-RF01047-Z72479.1/1847-1907
C200-RF01047-DQ164399.1/118-178,0.504342569979,0.504342569979,DQ164399.1/118-178,genome,RF01047,200,True,andero,C200-RF01047-DQ164399.1/118-178
C200-RF01047-DQ415939.1/43-103,0.965205060459,0.965205060459,DQ415939.1/43-103,genome,RF01047,200,True,andero,C200-RF01047-DQ415939.1/43-103
C200-RF01065-CP000425.1/1179760-1179664,0.710803709374,0.710803709374,CP000425.1/1179760-1179664,genome,RF01065,200,True,andero,C200-RF01065-CP000425.1/1179760-1179664
C200-RF01065-AL935258.1/141553-141455,0.599696546449,0.559242072964,AL935258.1/141553-141455,genome,RF01065,200,True,andero,C200-RF01065-AL935258.1/141553-141455
C200-RF01065-CP000408.1/1609304-1609205,0.437015831282,0.44567798877,CP000408.1/1609304-1609205,genome,RF01065,200,True,andero,C200-RF01065-CP000408.1/1609304-1609205
C200-RF01065-CP000423.1/889561-889673,0.574998874206,0.629088185225,CP000423.1/889561-889673,genome,RF01065,200,True,andero,C200-RF01065-CP000423.1/889561-889673
C200-RF01065-AAFV01000025.1/9216-9314,0.87047974484,0.87047974484,AAFV01000025.1/9216-9314,genome,RF01065,200,True,andero,C200-RF01065-AAFV01000025.1/9216-9314
C200-RF01065-CP000387.1/1761216-1761121,0.943189015171,0.926833775079,CP000387.1/1761216-1761121,genome,RF01065,200,True,andero,C200-RF01065-CP000387.1/1761216-1761121
C200-RF01065-CR936503.1/496018-496118,0.801073007587,0.788840213602,CR936503.1/496018-496118,genome,RF01065,200,True,andero,C200-RF01065-CR936503.1/496018-496118
C200-RF01065-CP000114.1/1597742-1597644,0.920111538766,0.916581429052,CP000114.1/1597742-1597644,genome,RF01065,200,True,andero,C200-RF01065-CP000114.1/1597742-1597644
C200-RF01065-AE009949.1/349483-349581,0.474832003098,0.449303009636,AE009949.1/349483-349581,genome,RF01065,200,True,andero,C200-RF01065-AE009949.1/349483-349581
C200-RF01065-AE016830.1/2578241-2578137,0.542975280223,0.526341835398,AE016830.1/2578241-2578137,genome,RF01065,200,True,andero,C200-RF01065-AE016830.1/2578241-2578137
C200-RF01065-AAAK03000109.1/29-133,0.440466514971,0.436000630173,AAAK03000109.1/29-133,genome,RF01065,200,True,andero,C200-RF01065-AAAK03000109.1/29-133
C200-RF01065-CP000416.1/1433094-1432993,0.576456100655,0.535564286119,CP000416.1/1433094-1432993,genome,RF01065,200,True,andero,C200-RF01065-CP000416.1/1433094-1432993
C200-RF01065-CP000705.1/649443-649549,0.804302393458,0.850771983825,CP000705.1/649443-649549,genome,RF01065,200,True,andero,C200-RF01065-CP000705.1/649443-649549
C200-RF01065-CP000262.1/316897-316995,0.491219490005,0.466381743895,CP000262.1/316897-316995,genome,RF01065,200,True,andero,C200-RF01065-CP000262.1/316897-316995
C200-RF01065-AE014133.1/1618044-1617944,0.93936141068,0.93936141068,AE014133.1/1618044-1617944,genome,RF01065,200,True,andero,C200-RF01065-AE014133.1/1618044-1617944
C200-RF01065-AAJS01000102.1/3910-3812,0.934863594656,0.942217537625,AAJS01000102.1/3910-3812,genome,RF01065,200,True,andero,C200-RF01065-AAJS01000102.1/3910-3812
C200-RF01065-ABAB01000011.1/28504-28409,0.575354345974,0.611123172965,ABAB01000011.1/28504-28409,genome,RF01065,200,True,andero,C200-RF01065-ABAB01000011.1/28504-28409
C200-RF01065-CP000419.1/269671-269768,0.908888674635,0.909414418607,CP000419.1/269671-269768,genome,RF01065,200,True,andero,C200-RF01065-CP000419.1/269671-269768
C200-RF01065-CP000233.1/1171100-1171001,0.816164635079,0.843748545945,CP000233.1/1171100-1171001,genome,RF01065,200,True,andero,C200-RF01065-CP000233.1/1171100-1171001
C200-RF01068-CP000468.1/4784334-4784380,0.637972011252,0.637972011252,CP000468.1/4784334-4784380,genome,RF01068,200,True,andero,C200-RF01068-CP000468.1/4784334-4784380
C200-RF01068-CP000781.1/1410192-1410143,0.234669930828,0.0676208724177,CP000781.1/1410192-1410143,genome,RF01068,200,True,andero,C200-RF01068-CP000781.1/1410192-1410143
C200-RF01068-CP000137.1/143273-143224,0.739444833784,0.909513831108,CP000137.1/143273-143224,genome,RF01068,200,True,andero,C200-RF01068-CP000137.1/143273-143224
C200-RF01068-CP000075.1/4724000-4724047,0.99085138273,0.99085138273,CP000075.1/4724000-4724047,genome,RF01068,200,True,andero,C200-RF01068-CP000075.1/4724000-4724047
C200-RF01068-CP000388.1/1686454-1686408,0.749719397561,0.749719397561,CP000388.1/1686454-1686408,genome,RF01068,200,True,andero,C200-RF01068-CP000388.1/1686454-1686408
C200-RF01068-CP000282.1/1459875-1459918,0.668929747495,0.668929747495,CP000282.1/1459875-1459918,genome,RF01068,200,True,andero,C200-RF01068-CP000282.1/1459875-1459918
C200-RF01068-AE017180.1/755444-755400,0.567621412618,0.567621412618,AE017180.1/755444-755400,genome,RF01068,200,True,andero,C200-RF01068-AE017180.1/755444-755400
C200-RF01068-AE015451.1/1897147-1897096,0.455075305356,0.597087824068,AE015451.1/1897147-1897096,genome,RF01068,200,True,andero,C200-RF01068-AE015451.1/1897147-1897096
C200-RF01068-CP000753.1/3410159-3410111,0.0824349318555,0.0824349318555,CP000753.1/3410159-3410111,genome,RF01068,200,True,andero,C200-RF01068-CP000753.1/3410159-3410111
C200-RF01068-CP000283.1/2608526-2608481,0.547320060761,0.547320060761,CP000283.1/2608526-2608481,genome,RF01068,200,True,andero,C200-RF01068-CP000283.1/2608526-2608481
C200-RF01068-CP000390.1/1077820-1077866,0.490261695696,0.490261695696,CP000390.1/1077820-1077866,genome,RF01068,200,True,andero,C200-RF01068-CP000390.1/1077820-1077866
C200-RF01068-AE007869.2/1627110-1627159,0.149602602383,0.179204143238,AE007869.2/1627110-1627159,genome,RF01068,200,True,andero,C200-RF01068-AE007869.2/1627110-1627159
C200-RF01068-BA000032.2/787493-787539,0.551356390208,0.551356390208,BA000032.2/787493-787539,genome,RF01068,200,True,andero,C200-RF01068-BA000032.2/787493-787539
C200-RF01068-CP000744.1/3522595-3522547,0.208075313145,0.208075313145,CP000744.1/3522595-3522547,genome,RF01068,200,True,andero,C200-RF01068-CP000744.1/3522595-3522547
C200-RF01068-CP000283.1/2440543-2440591,0.689727032002,0.689727032002,CP000283.1/2440543-2440591,genome,RF01068,200,True,andero,C200-RF01068-CP000283.1/2440543-2440591
C200-RF01068-AL954747.1/2389357-2389307,0.485695507372,0.483531771702,AL954747.1/2389357-2389307,genome,RF01068,200,True,andero,C200-RF01068-AL954747.1/2389357-2389307
C200-RF01068-CP000091.1/1606547-1606501,0.846438944051,0.846438944051,CP000091.1/1606547-1606501,genome,RF01068,200,True,andero,C200-RF01068-CP000091.1/1606547-1606501
C200-RF01068-BX571660.1/26855-26903,0.408536561043,0.500883425411,BX571660.1/26855-26903,genome,RF01068,200,True,andero,C200-RF01068-BX571660.1/26855-26903
C200-RF01068-CP000304.1/2181100-2181054,0.666158483894,0.666158483894,CP000304.1/2181100-2181054,genome,RF01068,200,True,andero,C200-RF01068-CP000304.1/2181100-2181054
C200-RF01068-CP000151.1/2708127-2708083,0.764367193176,0.764367193176,CP000151.1/2708127-2708083,genome,RF01068,200,True,andero,C200-RF01068-CP000151.1/2708127-2708083
C200-RF01068-CP000094.1/1858450-1858398,0.0598248854927,0.0607878081839,CP000094.1/1858450-1858398,genome,RF01068,200,True,andero,C200-RF01068-CP000094.1/1858450-1858398
C200-RF01068-AM286690.1/2165346-2165394,0.657872888986,0.752188213984,AM286690.1/2165346-2165394,genome,RF01068,200,True,andero,C200-RF01068-AM286690.1/2165346-2165394
C200-RF01068-CP000076.1/5115332-5115385,0.623969263755,0.74174834777,CP000076.1/5115332-5115385,genome,RF01068,200,True,andero,C200-RF01068-CP000076.1/5115332-5115385
C200-RF01068-CP000614.1/2627011-2626967,0.705843128585,0.705843128585,CP000614.1/2627011-2626967,genome,RF01068,200,True,andero,C200-RF01068-CP000614.1/2627011-2626967
C200-RF01068-CP000680.1/1523071-1523024,0.512863963799,0.512863963799,CP000680.1/1523071-1523024,genome,RF01068,200,True,andero,C200-RF01068-CP000680.1/1523071-1523024
C200-RF01068-CP000712.1/4533467-4533518,0.527093123504,0.5590587735,CP000712.1/4533467-4533518,genome,RF01068,200,True,andero,C200-RF01068-CP000712.1/4533467-4533518
C200-RF01068-CP000720.1/4139495-4139449,0.741394574614,0.741394574614,CP000720.1/4139495-4139449,genome,RF01068,200,True,andero,C200-RF01068-CP000720.1/4139495-4139449
C200-RF01068-BX571872.1/300724-300678,0.456983074596,0.456983074596,BX571872.1/300724-300678,genome,RF01068,200,True,andero,C200-RF01068-BX571872.1/300724-300678
C200-RF01068-BA000045.2/3187382-3187335,0.90785348399,0.90785348399,BA000045.2/3187382-3187335,genome,RF01068,200,True,andero,C200-RF01068-BA000045.2/3187382-3187335
C200-RF01068-CT573326.1/1469842-1469791,0.410173496689,0.555881865297,CT573326.1/1469842-1469791,genome,RF01068,200,True,andero,C200-RF01068-CT573326.1/1469842-1469791
C200-RF01068-CP000458.1/2537252-2537208,0.843791275903,0.843791275903,CP000458.1/2537252-2537208,genome,RF01068,200,True,andero,C200-RF01068-CP000458.1/2537252-2537208
C200-RF01068-CP000301.1/5064909-5064861,0.965729529989,0.965729529989,CP000301.1/5064909-5064861,genome,RF01068,200,True,andero,C200-RF01068-CP000301.1/5064909-5064861
C200-RF01068-AAFY01000765.1/857-899,0.881646934984,0.881646934984,AAFY01000765.1/857-899,genome,RF01068,200,True,andero,C200-RF01068-AAFY01000765.1/857-899
C200-RF01068-CP000301.1/3222813-3222860,0.519552459347,0.519552459347,CP000301.1/3222813-3222860,genome,RF01068,200,True,andero,C200-RF01068-CP000301.1/3222813-3222860
C200-RF01068-AM747720.1/2630566-2630522,0.828268835856,0.828268835856,AM747720.1/2630566-2630522,genome,RF01068,200,True,andero,C200-RF01068-AM747720.1/2630566-2630522
